STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
594,28,13086.898,6293.945,4000.0
594,29,13086.898,6841.145,5700.0
594,30,13086.898,7276.437,4000.0
594,31,13086.898,7630.899,3200.0
594,32,13086.898,8105.712,4000.0
594,33,13086.898,8629.349,4000.0
594,34,13086.898,9197.487,4000.0
594,35,13086.898,9837.487,4000.0
594,36,13086.898,10080.525,4100.0
594,37,13249.22,863.645,4000.0
594,38,13249.22,1062.265,4000.0
594,39,13249.22,1272.773,4000.0
594,40,13249.22,1416.773,2700.0
594,41,13249.22,1635.44,4100.0
594,42,13249.22,1956.325,5800.0
594,43,13249.22,2250.085,5100.0
594,44,13249.22,2562.951,5400.0
594,45,13249.22,2813.386,4000.0
594,46,13249.22,3063.821,4000.0
594,47,13249.22,3314.256,4000.0
594,48,13249.22,3587.854,4000.0
594,49,13249.22,3944.426,5200.0
594,50,13249.22,4226.356,4000.0
594,51,13249.22,4529.514,4000.0
594,52,13249.22,4832.672,4000.0
594,53,13249.22,5150.0,4000.0
594,54,13249.22,5573.529,5000.0
594,55,13249.22,5912.353,4000.0
594,56,13249.22,6293.945,4000.0
594,57,13249.22,6841.145,5700.0
594,58,13249.22,7276.437,4000.0
594,59,13249.22,7630.899,3200.0
594,60,13249.22,8105.712,4000.0
594,61,13249.22,8629.349,4000.0
594,62,13249.22,9197.487,4000.0
594,63,13249.22,9837.487,4000.0
594,64,13249.22,10080.525,4100.0
594,65,11590.224,3492.038,2900.0
594,66,13249.22,1814.948,4000.0
594,67,13249.22,1929.443,4000.0
594,68,13249.22,2060.257,4000.0
594,69,13249.22,2211.995,4000.0
594,70,13249.22,2393.865,4900.0
594,71,13249.22,2479.804,4000.0
594,72,13249.22,2553.125,4000.0
594,73,13249.22,2663.934,5800.0
594,74,13249.22,2750.857,4000.0
594,75,13249.22,2853.127,4200.0
594,76,13249.22,2963.371,4000.0
594,77,13249.22,3088.865,4000.0
594,78,13249.22,3233.718,4000.0
594,79,13249.22,3403.12,4000.0
594,80,13249.22,3492.038,2900.0
594,81,13249.22,467.998,4000.0
594,82,13249.22,552.12,4000.0
594,83,13249.22,638.547,3700.0
594,84,13249.22,743.058,4000.0
594,85,13249.22,900.44,5200.0
594,86,13249.22,1042.578,4000.0
594,87,13249.22,1289.469,6500.0
594,88,13249.22,1376.011,4000.0
594,89,13249.22,1448.692,4000.0
594,90,13249.22,1519.803,4000.0
594,91,13249.22,1598.288,4000.0
594,92,13249.22,1713.748,5200.0
594,93,13249.22,1814.948,4000.0
594,94,13249.22,1929.443,4000.0
594,95,13249.22,2060.257,4000.0
594,96,13249.22,2211.995,4000.0
594,97,13249.22,2393.865,4900.0
594,98,13249.22,2479.804,4000.0
594,99,13249.22,2553.125,4000.0
594,100,13249.22,2663.934,5800.0
594,101,13249.22,2750.857,4000.0
594,102,13249.22,2853.127,4200.0
594,103,13249.22,2963.371,4000.0
594,104,13249.22,3088.865,4000.0
594,105,13249.22,3233.718,4000.0
594,106,13249.22,3403.12,4000.0
594,107,13249.22,3492.038,2900.0
595,0,13550.885,10080.525,4100.0
595,1,13762.613,6841.145,5700.0
595,2,13762.613,7276.437,4000.0
595,3,13762.613,7630.899,3200.0
595,4,13762.613,8105.712,4000.0
595,5,13762.613,8629.349,4000.0
595,6,13762.613,9197.487,4000.0
595,7,13762.613,9837.487,4000.0
595,8,13762.613,10080.525,4100.0
595,9,13600.291,2813.386,4000.0
595,10,13600.291,3063.821,4000.0
595,11,13600.291,3314.256,4000.0
595,12,13600.291,3587.854,4000.0
595,13,13600.291,3944.426,5200.0
595,14,13600.291,4226.356,4000.0
595,15,13600.291,4529.514,4000.0
595,16,13600.291,4832.672,4000.0
595,17,13600.291,5150.0,4000.0
595,18,13600.291,5573.529,5000.0
595,19,13600.291,5912.353,4000.0
595,20,13600.291,6293.945,4000.0
595,21,13600.291,6841.145,5700.0
595,22,13600.291,7276.437,4000.0
595,23,13600.291,7630.899,3200.0
595,24,13600.291,8105.712,4000.0
595,25,13600.291,8629.349,4000.0
595,26,13600.291,9197.487,4000.0
595,27,13600.291,9837.487,4000.0
595,28,13600.291,10080.525,4100.0
595,29,13762.613,1416.773,2700.0
595,30,13762.613,1635.44,4100.0
595,31,13762.613,1956.325,5800.0
595,32,13762.613,2250.085,5100.0
595,33,13762.613,2562.951,5400.0
595,34,13762.613,2813.386,4000.0
595,35,13762.613,3063.821,4000.0
595,36,13762.613,3314.256,4000.0
595,37,13762.613,3587.854,4000.0
595,38,13762.613,3944.426,5200.0
595,39,13762.613,4226.356,4000.0
595,40,13762.613,4529.514,4000.0
595,41,13762.613,4832.672,4000.0
595,42,13762.613,5150.0,4000.0
595,43,13762.613,5573.529,5000.0
595,44,13762.613,5912.353,4000.0
595,45,13762.613,6293.945,4000.0
595,46,13762.613,6841.145,5700.0
595,47,13762.613,7276.437,4000.0
595,48,13762.613,7630.899,3200.0
595,49,13762.613,8105.712,4000.0
595,50,13762.613,8629.349,4000.0
595,51,13762.613,9197.487,4000.0
595,52,13762.613,9837.487,4000.0
595,53,13762.613,10080.525,4100.0
595,54,13762.613,2393.865,4900.0
595,55,13762.613,2479.804,4000.0
595,56,13762.613,2553.125,4000.0
595,57,13762.613,2663.934,5800.0
595,58,13762.613,2750.857,4000.0
595,59,13762.613,2853.127,4200.0
595,60,13762.613,2963.371,4000.0
595,61,13762.613,3088.865,4000.0
595,62,13762.613,3233.718,4000.0
595,63,13762.613,3403.12,4000.0
595,64,13762.613,3492.038,2900.0
595,65,13762.613,1214.042,4000.0
595,66,13591.149,1289.469,6500.0
595,67,13591.149,1376.011,4000.0
595,68,13591.149,1448.692,4000.0
595,69,13591.149,1519.803,4000.0
595,70,13591.149,1598.288,4000.0
595,71,13591.149,1713.748,5200.0
595,72,13591.149,1814.948,4000.0
595,73,13591.149,1929.443,4000.0
595,74,13591.149,2060.257,4000.0
595,75,13591.149,2211.995,4000.0
595,76,13591.149,2393.865,4900.0
595,77,13591.149,2479.804,4000.0
595,78,13591.149,2553.125,4000.0
595,79,13591.149,2663.934,5800.0
595,80,13591.149,2750.857,4000.0
595,81,13591.149,2853.127,4200.0
595,82,13591.149,2963.371,4000.0
595,83,13591.149,3088.865,4000.0
595,84,13591.149,3233.718,4000.0
595,85,13591.149,3403.12,4000.0
595,86,13591.149,3492.038,2900.0
596,0,15145.654,5150.0,4000.0
596,1,15145.654,5573.529,5000.0
596,2,15145.654,5912.353,4000.0
596,3,15145.654,6293.945,4000.0
596,4,15145.654,6841.145,5700.0
596,5,15145.654,7276.437,4000.0
596,6,15145.654,7630.899,3200.0
596,7,15145.654,8105.712,4000.0
596,8,15145.654,8629.349,4000.0
596,9,15145.654,9197.487,4000.0
596,10,15145.654,9837.487,4000.0
596,11,15145.654,10080.525,4100.0
596,12,15307.976,3587.854,4000.0
596,13,15307.976,3944.426,5200.0
596,14,15307.976,4226.356,4000.0
596,15,15307.976,4529.514,4000.0
596,16,15307.976,4832.672,4000.0
596,17,15307.976,5150.0,4000.0
596,18,15307.976,5573.529,5000.0
596,19,15307.976,5912.353,4000.0
596,20,15307.976,6293.945,4000.0
596,21,15307.976,6841.145,5700.0
596,22,15307.976,7276.437,4000.0
596,23,15307.976,7630.899,3200.0
596,24,15307.976,8105.712,4000.0
596,25,15307.976,8629.349,4000.0
596,26,15307.976,9197.487,4000.0
596,27,15307.976,9837.487,4000.0
596,28,15307.976,10080.525,4100.0
596,29,15307.976,1272.773,4000.0
596,30,15307.976,1416.773,2700.0
596,31,15307.976,1635.44,4100.0
596,32,15307.976,1956.325,5800.0
596,33,15307.976,2250.085,5100.0
596,34,15307.976,2562.951,5400.0
596,35,15307.976,2813.386,4000.0
596,36,15307.976,3063.821,4000.0
596,37,15307.976,3314.256,4000.0
596,38,15307.976,3587.854,4000.0
596,39,15307.976,3944.426,5200.0
596,40,15307.976,4226.356,4000.0
596,41,15307.976,4529.514,4000.0
596,42,15307.976,4832.672,4000.0
596,43,15307.976,5150.0,4000.0
596,44,15307.976,5573.529,5000.0
596,45,15307.976,5912.353,4000.0
596,46,15307.976,6293.945,4000.0
596,47,15307.976,6841.145,5700.0
596,48,15307.976,7276.437,4000.0
596,49,15307.976,7630.899,3200.0
596,50,15307.976,8105.712,4000.0
596,51,15307.976,8629.349,4000.0
596,52,15307.976,9197.487,4000.0
596,53,15307.976,9837.487,4000.0
596,54,15307.976,10080.525,4100.0
596,55,14186.182,2106.66,4000.0
596,56,14139.779,2211.995,4000.0
596,57,14139.779,2393.865,4900.0
596,58,14139.779,2479.804,4000.0
596,59,14139.779,2553.125,4000.0
596,60,14139.779,2663.934,5800.0
596,61,14139.779,2750.857,4000.0
596,62,14139.779,2853.127,4200.0
596,63,14139.779,2963.371,4000.0
596,64,14139.779,3088.865,4000.0
596,65,14139.779,3233.718,4000.0
596,66,14139.779,3403.12,4000.0
596,67,14139.779,3492.038,2900.0
596,68,15307.976,900.44,5200.0
596,69,15307.976,1042.578,4000.0
596,70,15307.976,1289.469,6500.0
596,71,15307.976,1376.011,4000.0
596,72,15307.976,1448.692,4000.0
596,73,15307.976,1519.803,4000.0
596,74,15307.976,1598.288,4000.0
596,75,15307.976,1713.748,5200.0
596,76,15307.976,1814.948,4000.0
596,77,15307.976,1929.443,4000.0
596,78,15307.976,2060.257,4000.0
596,79,15307.976,2211.995,4000.0
596,80,15307.976,2393.865,4900.0
596,81,15307.976,2479.804,4000.0
596,82,15307.976,2553.125,4000.0
596,83,15307.976,2663.934,5800.0
596,84,15307.976,2750.857,4000.0
596,85,15307.976,2853.127,4200.0
596,86,15307.976,2963.371,4000.0
596,87,15307.976,3088.865,4000.0
596,88,15307.976,3233.718,4000.0
596,89,15307.976,3403.12,4000.0
596,90,15307.976,3492.038,2900.0
597,0,17276.14,10080.525,4100.0
597,1,17438.463,7630.899,3200.0
597,2,17438.463,8105.712,4000.0
597,3,17438.463,8629.349,4000.0
597,4,17438.463,9197.487,4000.0
597,5,17438.463,9837.487,4000.0
597,6,17438.463,10080.525,4100.0
597,7,17438.463,4226.356,4000.0
597,8,17438.463,4529.514,4000.0
597,9,17438.463,4832.672,4000.0
597,10,17438.463,5150.0,4000.0
597,11,17438.463,5573.529,5000.0
597,12,17438.463,5912.353,4000.0
597,13,17438.463,6293.945,4000.0
597,14,17438.463,6841.145,5700.0
597,15,17438.463,7276.437,4000.0
597,16,17438.463,7630.899,3200.0
597,17,17438.463,8105.712,4000.0
597,18,17438.463,8629.349,4000.0
597,19,17438.463,9197.487,4000.0
597,20,17438.463,9837.487,4000.0
597,21,17438.463,10080.525,4100.0
597,22,17438.463,1062.265,4000.0
597,23,17438.463,1272.773,4000.0
597,24,17438.463,1416.773,2700.0
597,25,17438.463,1635.44,4100.0
597,26,17438.463,1956.325,5800.0
597,27,17438.463,2250.085,5100.0
597,28,17438.463,2562.951,5400.0
597,29,17438.463,2813.386,4000.0
597,30,17438.463,3063.821,4000.0
597,31,17438.463,3314.256,4000.0
597,32,17438.463,3587.854,4000.0
597,33,17438.463,3944.426,5200.0
597,34,17438.463,4226.356,4000.0
597,35,17438.463,4529.514,4000.0
597,36,17438.463,4832.672,4000.0
597,37,17438.463,5150.0,4000.0
597,38,17438.463,5573.529,5000.0
597,39,17438.463,5912.353,4000.0
597,40,17438.463,6293.945,4000.0
597,41,17438.463,6841.145,5700.0
597,42,17438.463,7276.437,4000.0
597,43,17438.463,7630.899,3200.0
597,44,17438.463,8105.712,4000.0
597,45,17438.463,8629.349,4000.0
597,46,17438.463,9197.487,4000.0
597,47,17438.463,9837.487,4000.0
597,48,17438.463,10080.525,4100.0
597,49,17438.463,2750.857,4000.0
597,50,17438.463,2853.127,4200.0
597,51,17438.463,2963.371,4000.0
597,52,17438.463,3088.865,4000.0
597,53,17438.463,3233.718,4000.0
597,54,17438.463,3403.12,4000.0
597,55,17438.463,3492.038,2900.0
597,56,17438.463,900.44,5200.0
597,57,17438.463,1042.578,4000.0
597,58,17438.463,1289.469,6500.0
597,59,17438.463,1376.011,4000.0
597,60,17438.463,1448.692,4000.0
597,61,17438.463,1519.803,4000.0
597,62,17438.463,1598.288,4000.0
597,63,17438.463,1713.748,5200.0
597,64,17438.463,1814.948,4000.0
597,65,17438.463,1929.443,4000.0
597,66,17438.463,2060.257,4000.0
597,67,17438.463,2211.995,4000.0
597,68,17438.463,2393.865,4900.0
597,69,17438.463,2479.804,4000.0
597,70,17438.463,2553.125,4000.0
597,71,17438.463,2663.934,5800.0
597,72,17438.463,2750.857,4000.0
597,73,17438.463,2853.127,4200.0
597,74,17438.463,2963.371,4000.0
597,75,17438.463,3088.865,4000.0
597,76,17438.463,3233.718,4000.0
597,77,17438.463,3403.12,4000.0
597,78,17438.463,3492.038,2900.0
598,0,18348.84,10080.525,4100.0
598,1,18348.84,5912.353,4000.0
598,2,18348.84,6293.945,4000.0
598,3,18348.84,6841.145,5700.0
598,4,18348.84,7276.437,4000.0
598,5,18348.84,7630.899,3200.0
598,6,18348.84,8105.712,4000.0
598,7,18348.84,8629.349,4000.0
598,8,18348.84,9197.487,4000.0
598,9,18348.84,9837.487,4000.0
598,10,18348.84,10080.525,4100.0
598,11,18348.84,1956.325,5800.0
598,12,18348.84,2277.674,5100.0
598,13,18321.252,2562.951,5400.0
598,14,18321.252,2813.386,4000.0
598,15,18321.252,3063.821,4000.0
598,16,18321.252,3314.256,4000.0
598,17,18321.252,3587.854,4000.0
598,18,18321.252,3944.426,5200.0
598,19,18321.252,4226.356,4000.0
598,20,18321.252,4529.514,4000.0
598,21,18321.252,4832.672,4000.0
598,22,18321.252,5150.0,4000.0
598,23,18321.252,5573.529,5000.0
598,24,18321.252,5912.353,4000.0
598,25,18321.252,6293.945,4000.0
598,26,18321.252,6841.145,5700.0
598,27,18321.252,7276.437,4000.0
598,28,18321.252,7630.899,3200.0
598,29,18321.252,8105.712,4000.0
598,30,18321.252,8629.349,4000.0
598,31,18321.252,9197.487,4000.0
598,32,18321.252,9837.487,4000.0
598,33,18321.252,10080.525,4100.0
598,34,18348.84,1713.748,5200.0
598,35,18348.84,1814.948,4000.0
598,36,18348.84,1929.443,4000.0
598,37,18348.84,2060.257,4000.0
598,38,18348.84,2211.995,4000.0
598,39,18348.84,2393.865,4900.0
598,40,18348.84,2479.804,4000.0
598,41,18348.84,2553.125,4000.0
598,42,18348.84,2663.934,5800.0
598,43,18348.84,2750.857,4000.0
598,44,18348.84,2853.127,4200.0
598,45,18348.84,2963.371,4000.0
598,46,18348.84,3088.865,4000.0
598,47,18348.84,3233.718,4000.0
598,48,18348.84,3403.12,4000.0
598,49,18348.84,3492.038,2900.0
598,50,18113.748,236.421,2800.0
598,51,18113.748,318.064,4000.0
598,52,18113.748,391.996,4000.0
598,53,18113.748,467.998,4000.0
598,54,18113.748,552.12,4000.0
598,55,18113.748,638.547,3700.0
598,56,18113.748,743.058,4000.0
598,57,18113.748,900.44,5200.0
598,58,18113.748,1042.578,4000.0
598,59,18113.748,1289.469,6500.0
598,60,18113.748,1376.011,4000.0
598,61,18113.748,1448.692,4000.0
598,62,18113.748,1519.803,4000.0
598,63,18113.748,1598.288,4000.0
598,64,18113.748,1713.748,5200.0
598,65,18113.748,1814.948,4000.0
598,66,18113.748,1929.443,4000.0
598,67,18113.748,2060.257,4000.0
598,68,18113.748,2211.995,4000.0
598,69,18113.748,2393.865,4900.0
598,70,18113.748,2479.804,4000.0
598,71,18113.748,2553.125,4000.0
598,72,18113.748,2663.934,5800.0
598,73,18113.748,2750.857,4000.0
598,74,18113.748,2853.127,4200.0
598,75,18113.748,2963.371,4000.0
598,76,18113.748,3088.865,4000.0
598,77,18113.748,3233.718,4000.0
598,78,18113.748,3403.12,4000.0
598,79,18113.748,3492.038,2900.0
599,0,18992.945,7276.437,4000.0
599,1,18992.945,7630.899,3200.0
599,2,18992.945,8105.712,4000.0
599,3,18992.945,8629.349,4000.0
599,4,18992.945,9197.487,4000.0
599,5,18992.945,9837.487,4000.0
599,6,18992.945,10080.525,4100.0
599,7,18965.357,2813.386,4000.0
599,8,18965.357,3063.821,4000.0
599,9,18965.357,3314.256,4000.0
599,10,18965.357,3587.854,4000.0
599,11,18965.357,3944.426,5200.0
599,12,18965.357,4226.356,4000.0
599,13,18965.357,4529.514,4000.0
599,14,18965.357,4832.672,4000.0
599,15,18965.357,5150.0,4000.0
599,16,18965.357,5573.529,5000.0
599,17,18965.357,5912.353,4000.0
599,18,18965.357,6293.945,4000.0
599,19,18965.357,6841.145,5700.0
599,20,18965.357,7276.437,4000.0
599,21,18965.357,7630.899,3200.0
599,22,18965.357,8105.712,4000.0
599,23,18965.357,8629.349,4000.0
599,24,18965.357,9197.487,4000.0
599,25,18965.357,9837.487,4000.0
599,26,18965.357,10080.525,4100.0
599,27,18992.945,417.466,2000.0
599,28,18992.945,466.403,1000.0
599,29,18992.945,665.024,4000.0
599,30,18992.945,863.645,4000.0
599,31,18992.945,1062.265,4000.0
599,32,18992.945,1272.773,4000.0
599,33,18992.945,1416.773,2700.0
599,34,18992.945,1635.44,4100.0
599,35,18992.945,1956.325,5800.0
599,36,18992.945,2250.085,5100.0
599,37,18992.945,2562.951,5400.0
599,38,18992.945,2813.386,4000.0
599,39,18992.945,3063.821,4000.0
599,40,18992.945,3314.256,4000.0
599,41,18992.945,3587.854,4000.0
599,42,18992.945,3944.426,5200.0
599,43,18992.945,4226.356,4000.0
599,44,18992.945,4529.514,4000.0
599,45,18992.945,4832.672,4000.0
599,46,18992.945,5150.0,4000.0
599,47,18992.945,5573.529,5000.0
599,48,18992.945,5912.353,4000.0
599,49,18992.945,6293.945,4000.0
599,50,18992.945,6841.145,5700.0
599,51,18992.945,7276.437,4000.0
599,52,18992.945,7630.899,3200.0
599,53,18992.945,8105.712,4000.0
599,54,18992.945,8629.349,4000.0
599,55,18992.945,9197.487,4000.0
599,56,18992.945,9837.487,4000.0
599,57,18992.945,10080.525,4100.0
599,58,18992.945,2393.865,4900.0
599,59,18992.945,2479.804,4000.0
599,60,18992.945,2553.125,4000.0
599,61,18992.945,2663.934,5800.0
599,62,18992.945,2750.857,4000.0
599,63,18992.945,2853.127,4200.0
599,64,18992.945,2963.371,4000.0
599,65,18992.945,3088.865,4000.0
599,66,18992.945,3233.718,4000.0
599,67,18992.945,3403.12,4000.0
599,68,18992.945,3492.038,2900.0
599,69,18757.854,1070.962,4000.0
599,70,18729.47,1289.469,6500.0
599,71,18729.47,1376.011,4000.0
599,72,18729.47,1448.692,4000.0
599,73,18729.47,1519.803,4000.0
599,74,18729.47,1598.288,4000.0
599,75,18729.47,1713.748,5200.0
599,76,18729.47,1814.948,4000.0
599,77,18729.47,1929.443,4000.0
599,78,18729.47,2060.257,4000.0
599,79,18729.47,2211.995,4000.0
599,80,18729.47,2393.865,4900.0
599,81,18729.47,2479.804,4000.0
599,82,18729.47,2553.125,4000.0
599,83,18729.47,2663.934,5800.0
599,84,18729.47,2750.857,4000.0
599,85,18729.47,2853.127,4200.0
599,86,18729.47,2963.371,4000.0
599,87,18729.47,3088.865,4000.0
599,88,18729.47,3233.718,4000.0
599,89,18729.47,3403.12,4000.0
599,90,18729.47,3492.038,2900.0
600,0,20566.738,5573.529,5000.0
600,1,20566.738,5912.353,4000.0
600,2,20566.738,6293.945,4000.0
600,3,20566.738,6841.145,5700.0
600,4,20566.738,7276.437,4000.0
600,5,20566.738,7630.899,3200.0
600,6,20566.738,8105.712,4000.0
600,7,20566.738,8629.349,4000.0
600,8,20566.738,9197.487,4000.0
600,9,20566.738,9837.487,4000.0
600,10,20566.738,10080.525,4100.0
600,11,20594.328,2462.612,5100.0
600,12,20381.8,2562.951,5400.0
600,13,20381.8,2813.386,4000.0
600,14,20381.8,3063.821,4000.0
600,15,20381.8,3314.256,4000.0
600,16,20381.8,3587.854,4000.0
600,17,20381.8,3944.426,5200.0
600,18,20381.8,4226.356,4000.0
600,19,20381.8,4529.514,4000.0
600,20,20381.8,4832.672,4000.0
600,21,20381.8,5150.0,4000.0
600,22,20381.8,5573.529,5000.0
600,23,20381.8,5912.353,4000.0
600,24,20381.8,6293.945,4000.0
600,25,20381.8,6841.145,5700.0
600,26,20381.8,7276.437,4000.0
600,27,20381.8,7630.899,3200.0
600,28,20381.8,8105.712,4000.0
600,29,20381.8,8629.349,4000.0
600,30,20381.8,9197.487,4000.0
600,31,20381.8,9837.487,4000.0
600,32,20381.8,10080.525,4100.0
600,33,20594.328,1062.265,4000.0
600,34,20594.328,1272.773,4000.0
600,35,20594.328,1416.773,2700.0
600,36,20594.328,1635.44,4100.0
600,37,20594.328,1956.325,5800.0
600,38,20594.328,2250.085,5100.0
600,39,20594.328,2562.951,5400.0
600,40,20594.328,2813.386,4000.0
600,41,20594.328,3063.821,4000.0
600,42,20594.328,3314.256,4000.0
600,43,20594.328,3587.854,4000.0
600,44,20594.328,3944.426,5200.0
600,45,20594.328,4226.356,4000.0
600,46,20594.328,4529.514,4000.0
600,47,20594.328,4832.672,4000.0
600,48,20594.328,5150.0,4000.0
600,49,20594.328,5573.529,5000.0
600,50,20594.328,5912.353,4000.0
600,51,20594.328,6293.945,4000.0
600,52,20594.328,6841.145,5700.0
600,53,20594.328,7276.437,4000.0
600,54,20594.328,7630.899,3200.0
600,55,20594.328,8105.712,4000.0
600,56,20594.328,8629.349,4000.0
600,57,20594.328,9197.487,4000.0
600,58,20594.328,9837.487,4000.0
600,59,20594.328,10080.525,4100.0
600,60,19547.102,2278.675,4000.0
600,61,19480.422,2393.865,4900.0
600,62,19480.422,2479.804,4000.0
600,63,19480.422,2553.125,4000.0
600,64,19480.422,2663.934,5800.0
600,65,19480.422,2750.857,4000.0
600,66,19480.422,2853.127,4200.0
600,67,19480.422,2963.371,4000.0
600,68,19480.422,3088.865,4000.0
600,69,19480.422,3233.718,4000.0
600,70,19480.422,3403.12,4000.0
600,71,19480.422,3492.038,2900.0
600,72,20594.328,236.421,2800.0
600,73,20594.328,318.064,4000.0
600,74,20594.328,391.996,4000.0
600,75,20594.328,467.998,4000.0
600,76,20594.328,552.12,4000.0
600,77,20594.328,638.547,3700.0
600,78,20594.328,743.058,4000.0
600,79,20594.328,900.44,5200.0
600,80,20594.328,1042.578,4000.0
600,81,20594.328,1289.469,6500.0
600,82,20594.328,1376.011,4000.0
600,83,20594.328,1448.692,4000.0
600,84,20594.328,1519.803,4000.0
600,85,20594.328,1598.288,4000.0
600,86,20594.328,1713.748,5200.0
600,87,20594.328,1814.948,4000.0
600,88,20594.328,1929.443,4000.0
600,89,20594.328,2060.257,4000.0
600,90,20594.328,2211.995,4000.0
600,91,20594.328,2393.865,4900.0
600,92,20594.328,2479.804,4000.0
600,93,20594.328,2553.125,4000.0
600,94,20594.328,2663.934,5800.0
600,95,20594.328,2750.857,4000.0
600,96,20594.328,2853.127,4200.0
600,97,20594.328,2963.371,4000.0
600,98,20594.328,3088.865,4000.0
600,99,20594.328,3233.718,4000.0
600,100,20594.328,3403.12,4000.0
600,101,20594.328,3492.038,2900.0
601,0,21182.46,6841.145,5700.0
601,1,21182.46,7276.437,4000.0
601,2,21182.46,7630.899,3200.0
601,3,21182.46,8105.712,4000.0
601,4,21182.46,8629.349,4000.0
601,5,21182.46,9197.487,4000.0
601,6,21182.46,9837.487,4000.0
601,7,21182.46,10080.525,4100.0
601,8,20997.523,3063.821,4000.0
601,9,20997.523,3314.256,4000.0
601,10,20997.523,3587.854,4000.0
601,11,20997.523,3944.426,5200.0
601,12,20997.523,4226.356,4000.0
601,13,20997.523,4529.514,4000.0
601,14,20997.523,4832.672,4000.0
601,15,20997.523,5150.0,4000.0
601,16,20997.523,5573.529,5000.0
601,17,20997.523,5912.353,4000.0
601,18,20997.523,6293.945,4000.0
601,19,20997.523,6841.145,5700.0
601,20,20997.523,7276.437,4000.0
601,21,20997.523,7630.899,3200.0
601,22,20997.523,8105.712,4000.0
601,23,20997.523,8629.349,4000.0
601,24,20997.523,9197.487,4000.0
601,25,20997.523,9837.487,4000.0
601,26,20997.523,10080.525,4100.0
601,27,21210.05,1956.325,5800.0
601,28,21210.05,2250.085,5100.0
601,29,21210.05,2562.951,5400.0
601,30,21210.05,2813.386,4000.0
601,31,21210.05,3063.821,4000.0
601,32,21210.05,3314.256,4000.0
601,33,21210.05,3587.854,4000.0
601,34,21210.05,3944.426,5200.0
601,35,21210.05,4226.356,4000.0
601,36,21210.05,4529.514,4000.0
601,37,21210.05,4832.672,4000.0
601,38,21210.05,5150.0,4000.0
601,39,21210.05,5573.529,5000.0
601,40,21210.05,5912.353,4000.0
601,41,21210.05,6293.945,4000.0
601,42,21210.05,6841.145,5700.0
601,43,21210.05,7276.437,4000.0
601,44,21210.05,7630.899,3200.0
601,45,21210.05,8105.712,4000.0
601,46,21210.05,8629.349,4000.0
601,47,21210.05,9197.487,4000.0
601,48,21210.05,9837.487,4000.0
601,49,21210.05,10080.525,4100.0
601,50,19956.826,2553.125,4000.0
601,51,19956.826,2663.934,5800.0
601,52,19956.826,2750.857,4000.0
601,53,19956.826,2853.127,4200.0
601,54,19956.826,2963.371,4000.0
601,55,19956.826,3088.865,4000.0
601,56,19956.826,3233.718,4000.0
601,57,19956.826,3403.12,4000.0
601,58,19956.826,3492.038,2900.0
601,59,21210.05,900.44,5200.0
601,60,21210.05,1042.578,4000.0
601,61,21210.05,1289.469,6500.0
601,62,21210.05,1376.011,4000.0
601,63,21210.05,1448.692,4000.0
601,64,21210.05,1519.803,4000.0
601,65,21210.05,1598.288,4000.0
601,66,21210.05,1713.748,5200.0
601,67,21210.05,1814.948,4000.0
601,68,21210.05,1929.443,4000.0
601,69,21210.05,2060.257,4000.0
601,70,21210.05,2211.995,4000.0
601,71,21210.05,2393.865,4900.0
601,72,21210.05,2479.804,4000.0
601,73,21210.05,2553.125,4000.0
601,74,21210.05,2663.934,5800.0
601,75,21210.05,2750.857,4000.0
601,76,21210.05,2853.127,4200.0
601,77,21210.05,2963.371,4000.0
601,78,21210.05,3088.865,4000.0
601,79,21210.05,3233.718,4000.0
601,80,21210.05,3403.12,4000.0
601,81,21210.05,3492.038,2900.0
602,0,21721.838,8105.712,4000.0
602,1,21721.838,8629.349,4000.0
602,2,21721.838,9197.487,4000.0
602,3,21721.838,9837.487,4000.0
602,4,21721.838,10080.525,4100.0
602,5,21536.898,3944.426,5200.0
602,6,21536.898,4226.356,4000.0
602,7,21536.898,4529.514,4000.0
602,8,21536.898,4832.672,4000.0
602,9,21536.898,5150.0,4000.0
602,10,21536.898,5573.529,5000.0
602,11,21536.898,5912.353,4000.0
602,12,21536.898,6293.945,4000.0
602,13,21536.898,6841.145,5700.0
602,14,21536.898,7276.437,4000.0
602,15,21536.898,7630.899,3200.0
602,16,21536.898,8105.712,4000.0
602,17,21536.898,8629.349,4000.0
602,18,21536.898,9197.487,4000.0
602,19,21536.898,9837.487,4000.0
602,20,21536.898,10080.525,4100.0
602,21,21749.426,2677.437,5100.0
602,22,21322.074,2562.951,5400.0
602,23,21322.074,2813.386,4000.0
602,24,21322.074,3063.821,4000.0
602,25,21322.074,3314.256,4000.0
602,26,21322.074,3587.854,4000.0
602,27,21322.074,3944.426,5200.0
602,28,21322.074,4226.356,4000.0
602,29,21322.074,4529.514,4000.0
602,30,21322.074,4832.672,4000.0
602,31,21322.074,5150.0,4000.0
602,32,21322.074,5573.529,5000.0
602,33,21322.074,5912.353,4000.0
602,34,21322.074,6293.945,4000.0
602,35,21322.074,6841.145,5700.0
602,36,21322.074,7276.437,4000.0
602,37,21322.074,7630.899,3200.0
602,38,21322.074,8105.712,4000.0
602,39,21322.074,8629.349,4000.0
602,40,21322.074,9197.487,4000.0
602,41,21322.074,9837.487,4000.0
