STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
3483,52,12905.808,10080.525,4100.0
3483,53,12984.107,5573.529,5000.0
3483,54,12984.107,5912.353,4000.0
3483,55,12984.107,6293.945,4000.0
3483,56,12984.107,6841.145,5700.0
3483,57,12984.107,7276.437,4000.0
3483,58,12984.107,7630.899,3200.0
3483,59,12984.107,8105.712,4000.0
3483,60,12984.107,8629.349,4000.0
3483,61,12984.107,9197.487,4000.0
3483,62,12984.107,9837.487,4000.0
3483,63,12984.107,10080.525,4100.0
3483,64,12984.107,2479.646,5100.0
3483,65,12754.546,2562.951,5400.0
3483,66,12754.546,2813.386,4000.0
3483,67,12754.546,3063.821,4000.0
3483,68,12754.546,3314.256,4000.0
3483,69,12754.546,3587.854,4000.0
3483,70,12754.546,3944.426,5200.0
3483,71,12754.546,4226.356,4000.0
3483,72,12754.546,4529.514,4000.0
3483,73,12754.546,4832.672,4000.0
3483,74,12754.546,5150.0,4000.0
3483,75,12754.546,5573.529,5000.0
3483,76,12754.546,5912.353,4000.0
3483,77,12754.546,6293.945,4000.0
3483,78,12754.546,6841.145,5700.0
3483,79,12754.546,7276.437,4000.0
3483,80,12754.546,7630.899,3200.0
3483,81,12754.546,8105.712,4000.0
3483,82,12754.546,8629.349,4000.0
3483,83,12754.546,9197.487,4000.0
3483,84,12754.546,9837.487,4000.0
3483,85,12754.546,10080.525,4100.0
3483,86,12984.107,321.466,3600.0
3483,87,12984.107,417.466,2000.0
3483,88,12984.107,466.403,1000.0
3483,89,12984.107,665.024,4000.0
3483,90,12984.107,863.645,4000.0
3483,91,12984.107,1062.265,4000.0
3483,92,12984.107,1272.773,4000.0
3483,93,12984.107,1416.773,2700.0
3483,94,12984.107,1635.44,4100.0
3483,95,12984.107,1956.325,5800.0
3483,96,12984.107,2250.085,5100.0
3483,97,12984.107,2562.951,5400.0
3483,98,12984.107,2813.386,4000.0
3483,99,12984.107,3063.821,4000.0
3483,100,12984.107,3314.256,4000.0
3483,101,12984.107,3587.854,4000.0
3483,102,12984.107,3944.426,5200.0
3483,103,12984.107,4226.356,4000.0
3483,104,12984.107,4529.514,4000.0
3483,105,12984.107,4832.672,4000.0
3483,106,12984.107,5150.0,4000.0
3483,107,12984.107,5573.529,5000.0
3483,108,12984.107,5912.353,4000.0
3483,109,12984.107,6293.945,4000.0
3483,110,12984.107,6841.145,5700.0
3483,111,12984.107,7276.437,4000.0
3483,112,12984.107,7630.899,3200.0
3483,113,12984.107,8105.712,4000.0
3483,114,12984.107,8629.349,4000.0
3483,115,12984.107,9197.487,4000.0
3483,116,12984.107,9837.487,4000.0
3483,117,12984.107,10080.525,4100.0
3484,0,13403.962,2211.995,4000.0
3484,1,13403.962,2393.865,4900.0
3484,2,13403.962,2479.804,4000.0
3484,3,13403.962,2553.125,4000.0
3484,4,13403.962,2663.934,5800.0
3484,5,13403.962,2750.857,4000.0
3484,6,13403.962,2853.127,4200.0
3484,7,13403.962,2963.371,4000.0
3484,8,13403.962,3088.865,4000.0
3484,9,13403.962,3233.718,4000.0
3484,10,13403.962,3403.12,4000.0
3484,11,13403.962,3492.038,2900.0
3484,12,13599.829,900.44,5200.0
3484,13,13599.829,1042.578,4000.0
3484,14,13599.829,1289.469,6500.0
3484,15,13599.829,1376.011,4000.0
3484,16,13599.829,1448.692,4000.0
3484,17,13599.829,1519.803,4000.0
3484,18,13599.829,1598.288,4000.0
3484,19,13599.829,1713.748,5200.0
3484,20,13599.829,1814.948,4000.0
3484,21,13599.829,1929.443,4000.0
3484,22,13599.829,2060.257,4000.0
3484,23,13599.829,2211.995,4000.0
3484,24,13599.829,2393.865,4900.0
3484,25,13599.829,2479.804,4000.0
3484,26,13599.829,2553.125,4000.0
3484,27,13599.829,2663.934,5800.0
3484,28,13599.829,2750.857,4000.0
3484,29,13599.829,2853.127,4200.0
3484,30,13599.829,2963.371,4000.0
3484,31,13599.829,3088.865,4000.0
3484,32,13599.829,3233.718,4000.0
3484,33,13599.829,3403.12,4000.0
3484,34,13599.829,3492.038,2900.0
3484,35,13521.53,10080.525,4100.0
3484,36,13599.829,6841.145,5700.0
3484,37,13599.829,7276.437,4000.0
3484,38,13599.829,7630.899,3200.0
3484,39,13599.829,8105.712,4000.0
3484,40,13599.829,8629.349,4000.0
3484,41,13599.829,9197.487,4000.0
3484,42,13599.829,9837.487,4000.0
3484,43,13599.829,10080.525,4100.0
3484,44,13370.268,3063.821,4000.0
3484,45,13370.268,3314.256,4000.0
3484,46,13370.268,3587.854,4000.0
3484,47,13370.268,3944.426,5200.0
3484,48,13370.268,4226.356,4000.0
3484,49,13370.268,4529.514,4000.0
3484,50,13370.268,4832.672,4000.0
3484,51,13370.268,5150.0,4000.0
3484,52,13370.268,5573.529,5000.0
3484,53,13370.268,5912.353,4000.0
3484,54,13370.268,6293.945,4000.0
3484,55,13370.268,6841.145,5700.0
3484,56,13370.268,7276.437,4000.0
3484,57,13370.268,7630.899,3200.0
3484,58,13370.268,8105.712,4000.0
3484,59,13370.268,8629.349,4000.0
3484,60,13370.268,9197.487,4000.0
3484,61,13370.268,9837.487,4000.0
3484,62,13370.268,10080.525,4100.0
3484,63,13599.829,863.645,4000.0
3484,64,13599.829,1062.265,4000.0
3484,65,13599.829,1272.773,4000.0
3484,66,13599.829,1416.773,2700.0
3484,67,13599.829,1635.44,4100.0
3484,68,13599.829,1956.325,5800.0
3484,69,13599.829,2250.085,5100.0
3484,70,13599.829,2562.951,5400.0
3484,71,13599.829,2813.386,4000.0
3484,72,13599.829,3063.821,4000.0
3484,73,13599.829,3314.256,4000.0
3484,74,13599.829,3587.854,4000.0
3484,75,13599.829,3944.426,5200.0
3484,76,13599.829,4226.356,4000.0
3484,77,13599.829,4529.514,4000.0
3484,78,13599.829,4832.672,4000.0
3484,79,13599.829,5150.0,4000.0
3484,80,13599.829,5573.529,5000.0
3484,81,13599.829,5912.353,4000.0
3484,82,13599.829,6293.945,4000.0
3484,83,13599.829,6841.145,5700.0
3484,84,13599.829,7276.437,4000.0
3484,85,13599.829,7630.899,3200.0
3484,86,13599.829,8105.712,4000.0
3484,87,13599.829,8629.349,4000.0
3484,88,13599.829,9197.487,4000.0
3484,89,13599.829,9837.487,4000.0
3484,90,13599.829,10080.525,4100.0
