STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
8004,75,10309.113,2750.857,4000.0
8004,76,10309.113,2853.127,4200.0
8004,77,10309.113,2963.371,4000.0
8004,78,10309.113,3088.865,4000.0
8004,79,10309.113,3233.718,4000.0
8004,80,10309.113,3403.12,4000.0
8004,81,10309.113,3492.038,2900.0
8005,0,11107.782,8105.712,4000.0
8005,1,11107.782,8629.349,4000.0
8005,2,11107.782,9197.487,4000.0
8005,3,11107.782,9837.487,4000.0
8005,4,11107.782,10080.525,4100.0
8005,5,11107.782,4226.356,4000.0
8005,6,11107.782,4529.514,4000.0
8005,7,11107.782,4832.672,4000.0
8005,8,11107.782,5150.0,4000.0
8005,9,11107.782,5573.529,5000.0
8005,10,11107.782,5912.353,4000.0
8005,11,11107.782,6293.945,4000.0
8005,12,11107.782,6841.145,5700.0
8005,13,11107.782,7276.437,4000.0
8005,14,11107.782,7630.899,3200.0
8005,15,11107.782,8105.712,4000.0
8005,16,11107.782,8629.349,4000.0
8005,17,11107.782,9197.487,4000.0
8005,18,11107.782,9837.487,4000.0
8005,19,11107.782,10080.525,4100.0
8005,20,11107.782,2464.118,5100.0
8005,21,10893.749,2562.951,5400.0
8005,22,10893.749,2813.386,4000.0
8005,23,10893.749,3063.821,4000.0
8005,24,10893.749,3314.256,4000.0
8005,25,10893.749,3587.854,4000.0
8005,26,10893.749,3944.426,5200.0
8005,27,10893.749,4226.356,4000.0
8005,28,10893.749,4529.514,4000.0
8005,29,10893.749,4832.672,4000.0
8005,30,10893.749,5150.0,4000.0
8005,31,10893.749,5573.529,5000.0
8005,32,10893.749,5912.353,4000.0
8005,33,10893.749,6293.945,4000.0
8005,34,10893.749,6841.145,5700.0
8005,35,10893.749,7276.437,4000.0
8005,36,10893.749,7630.899,3200.0
8005,37,10893.749,8105.712,4000.0
8005,38,10893.749,8629.349,4000.0
8005,39,10893.749,9197.487,4000.0
8005,40,10893.749,9837.487,4000.0
8005,41,10893.749,10080.525,4100.0
8005,42,9416.034,3088.865,4000.0
8005,43,9416.034,3233.718,4000.0
8005,44,9416.034,3403.12,4000.0
8005,45,9416.034,3492.038,2900.0
8005,46,10905.405,1519.803,4000.0
8005,47,10905.405,1598.288,4000.0
8005,48,10905.405,1713.748,5200.0
8005,49,10905.405,1814.948,4000.0
8005,50,10905.405,1929.443,4000.0
8005,51,10905.405,2060.257,4000.0
8005,52,10905.405,2211.995,4000.0
8005,53,10905.405,2393.865,4900.0
8005,54,10905.405,2479.804,4000.0
8005,55,10905.405,2553.125,4000.0
8005,56,10905.405,2663.934,5800.0
8005,57,10905.405,2750.857,4000.0
8005,58,10905.405,2853.127,4200.0
8005,59,10905.405,2963.371,4000.0
8005,60,10905.405,3088.865,4000.0
8005,61,10905.405,3233.718,4000.0
8005,62,10905.405,3403.12,4000.0
8005,63,10905.405,3492.038,2900.0
8005,64,11107.782,236.421,2800.0
8005,65,11107.782,318.064,4000.0
8005,66,11107.782,391.996,4000.0
8005,67,11107.782,467.998,4000.0
8005,68,11107.782,552.12,4000.0
8005,69,11107.782,638.547,3700.0
8005,70,11107.782,743.058,4000.0
8005,71,11107.782,900.44,5200.0
8005,72,11107.782,1042.578,4000.0
8005,73,11107.782,1289.469,6500.0
8005,74,11107.782,1376.011,4000.0
8005,75,11107.782,1448.692,4000.0
8005,76,11107.782,1519.803,4000.0
8005,77,11107.782,1598.288,4000.0
8005,78,11107.782,1713.748,5200.0
8005,79,11107.782,1814.948,4000.0
8005,80,11107.782,1929.443,4000.0
8005,81,11107.782,2060.257,4000.0
8005,82,11107.782,2211.995,4000.0
8005,83,11107.782,2393.865,4900.0
8005,84,11107.782,2479.804,4000.0
8005,85,11107.782,2553.125,4000.0
8005,86,11107.782,2663.934,5800.0
8005,87,11107.782,2750.857,4000.0
8005,88,11107.782,2853.127,4200.0
8005,89,11107.782,2963.371,4000.0
8005,90,11107.782,3088.865,4000.0
8005,91,11107.782,3233.718,4000.0
8005,92,11107.782,3403.12,4000.0
8005,93,11107.782,3492.038,2900.0
8006,0,11723.504,9837.487,4000.0
8006,1,11723.504,10080.525,4100.0
8006,2,11723.504,5150.0,4000.0
8006,3,11723.504,5573.529,5000.0
8006,4,11723.504,5912.353,4000.0
8006,5,11723.504,6293.945,4000.0
8006,6,11723.504,6841.145,5700.0
8006,7,11723.504,7276.437,4000.0
8006,8,11723.504,7630.899,3200.0
8006,9,11723.504,8105.712,4000.0
8006,10,11723.504,8629.349,4000.0
8006,11,11723.504,9197.487,4000.0
8006,12,11723.504,9837.487,4000.0
8006,13,11723.504,10080.525,4100.0
8006,14,11509.471,3063.821,4000.0
8006,15,11509.471,3314.256,4000.0
8006,16,11509.471,3587.854,4000.0
8006,17,11509.471,3944.426,5200.0
8006,18,11509.471,4226.356,4000.0
8006,19,11509.471,4529.514,4000.0
8006,20,11509.471,4832.672,4000.0
8006,21,11509.471,5150.0,4000.0
8006,22,11509.471,5573.529,5000.0
8006,23,11509.471,5912.353,4000.0
8006,24,11509.471,6293.945,4000.0
8006,25,11509.471,6841.145,5700.0
8006,26,11509.471,7276.437,4000.0
8006,27,11509.471,7630.899,3200.0
8006,28,11509.471,8105.712,4000.0
8006,29,11509.471,8629.349,4000.0
8006,30,11509.471,9197.487,4000.0
8006,31,11509.471,9837.487,4000.0
8006,32,11509.471,10080.525,4100.0
8006,33,11723.504,665.024,4000.0
8006,34,11723.504,863.645,4000.0
8006,35,11723.504,1062.265,4000.0
8006,36,11723.504,1272.773,4000.0
8006,37,11723.504,1416.773,2700.0
8006,38,11723.504,1635.44,4100.0
8006,39,11723.504,1956.325,5800.0
8006,40,11723.504,2250.085,5100.0
8006,41,11723.504,2562.951,5400.0
8006,42,11723.504,2813.386,4000.0
8006,43,11723.504,3063.821,4000.0
8006,44,11723.504,3314.256,4000.0
8006,45,11723.504,3587.854,4000.0
8006,46,11723.504,3944.426,5200.0
8006,47,11723.504,4226.356,4000.0
8006,48,11723.504,4529.514,4000.0
8006,49,11723.504,4832.672,4000.0
8006,50,11723.504,5150.0,4000.0
8006,51,11723.504,5573.529,5000.0
8006,52,11723.504,5912.353,4000.0
8006,53,11723.504,6293.945,4000.0
8006,54,11723.504,6841.145,5700.0
8006,55,11723.504,7276.437,4000.0
8006,56,11723.504,7630.899,3200.0
8006,57,11723.504,8105.712,4000.0
8006,58,11723.504,8629.349,4000.0
8006,59,11723.504,9197.487,4000.0
8006,60,11723.504,9837.487,4000.0
8006,61,11723.504,10080.525,4100.0
8006,62,11521.127,1929.443,4000.0
8006,63,11521.127,2060.257,4000.0
8006,64,11521.127,2211.995,4000.0
8006,65,11521.127,2393.865,4900.0
8006,66,11521.127,2479.804,4000.0
8006,67,11521.127,2553.125,4000.0
8006,68,11521.127,2663.934,5800.0
8006,69,11521.127,2750.857,4000.0
8006,70,11521.127,2853.127,4200.0
8006,71,11521.127,2963.371,4000.0
8006,72,11521.127,3088.865,4000.0
8006,73,11521.127,3233.718,4000.0
8006,74,11521.127,3403.12,4000.0
8006,75,11521.127,3492.038,2900.0
8006,76,11723.504,900.44,5200.0
8006,77,11723.504,1042.578,4000.0
8006,78,11723.504,1289.469,6500.0
8006,79,11723.504,1376.011,4000.0
8006,80,11723.504,1448.692,4000.0
8006,81,11723.504,1519.803,4000.0
8006,82,11723.504,1598.288,4000.0
8006,83,11723.504,1713.748,5200.0
8006,84,11723.504,1814.948,4000.0
8006,85,11723.504,1929.443,4000.0
8006,86,11723.504,2060.257,4000.0
8006,87,11723.504,2211.995,4000.0
8006,88,11723.504,2393.865,4900.0
8006,89,11723.504,2479.804,4000.0
8006,90,11723.504,2553.125,4000.0
8006,91,11723.504,2663.934,5800.0
8006,92,11723.504,2750.857,4000.0
8006,93,11723.504,2853.127,4200.0
8006,94,11723.504,2963.371,4000.0
8006,95,11723.504,3088.865,4000.0
8006,96,11723.504,3233.718,4000.0
8006,97,11723.504,3403.12,4000.0
8006,98,11723.504,3492.038,2900.0
8007,0,12921.282,7630.899,3200.0
8007,1,12921.282,8105.712,4000.0
8007,2,12921.282,8629.349,4000.0
8007,3,12921.282,9197.487,4000.0
8007,4,12921.282,9837.487,4000.0
8007,5,12921.282,10080.525,4100.0
8007,6,12707.249,4832.672,4000.0
8007,7,12707.249,5150.0,4000.0
8007,8,12707.249,5573.529,5000.0
8007,9,12707.249,5912.353,4000.0
8007,10,12707.249,6293.945,4000.0
8007,11,12707.249,6841.145,5700.0
8007,12,12707.249,7276.437,4000.0
8007,13,12707.249,7630.899,3200.0
8007,14,12707.249,8105.712,4000.0
8007,15,12707.249,8629.349,4000.0
8007,16,12707.249,9197.487,4000.0
8007,17,12707.249,9837.487,4000.0
8007,18,12707.249,10080.525,4100.0
8007,19,12921.282,2302.703,5100.0
8007,20,12868.664,2562.951,5400.0
8007,21,12868.664,2813.386,4000.0
8007,22,12868.664,3063.821,4000.0
8007,23,12868.664,3314.256,4000.0
8007,24,12868.664,3587.854,4000.0
8007,25,12868.664,3944.426,5200.0
8007,26,12868.664,4226.356,4000.0
8007,27,12868.664,4529.514,4000.0
8007,28,12868.664,4832.672,4000.0
8007,29,12868.664,5150.0,4000.0
8007,30,12868.664,5573.529,5000.0
8007,31,12868.664,5912.353,4000.0
8007,32,12868.664,6293.945,4000.0
8007,33,12868.664,6841.145,5700.0
8007,34,12868.664,7276.437,4000.0
8007,35,12868.664,7630.899,3200.0
8007,36,12868.664,8105.712,4000.0
8007,37,12868.664,8629.349,4000.0
8007,38,12868.664,9197.487,4000.0
8007,39,12868.664,9837.487,4000.0
8007,40,12868.664,10080.525,4100.0
8007,41,12619.702,3088.865,4000.0
8007,42,12619.702,3233.718,4000.0
8007,43,12619.702,3403.12,4000.0
8007,44,12619.702,3492.038,2900.0
8007,45,12921.282,321.466,3600.0
8007,46,12921.282,417.466,2000.0
8007,47,12921.282,466.403,1000.0
8007,48,12921.282,665.024,4000.0
8007,49,12921.282,863.645,4000.0
8007,50,12921.282,1062.265,4000.0
8007,51,12921.282,1272.773,4000.0
8007,52,12921.282,1416.773,2700.0
8007,53,12921.282,1635.44,4100.0
8007,54,12921.282,1956.325,5800.0
8007,55,12921.282,2250.085,5100.0
8007,56,12921.282,2562.951,5400.0
8007,57,12921.282,2813.386,4000.0
8007,58,12921.282,3063.821,4000.0
8007,59,12921.282,3314.256,4000.0
8007,60,12921.282,3587.854,4000.0
8007,61,12921.282,3944.426,5200.0
8007,62,12921.282,4226.356,4000.0
8007,63,12921.282,4529.514,4000.0
8007,64,12921.282,4832.672,4000.0
8007,65,12921.282,5150.0,4000.0
8007,66,12921.282,5573.529,5000.0
8007,67,12921.282,5912.353,4000.0
8007,68,12921.282,6293.945,4000.0
8007,69,12921.282,6841.145,5700.0
8007,70,12921.282,7276.437,4000.0
8007,71,12921.282,7630.899,3200.0
8007,72,12921.282,8105.712,4000.0
8007,73,12921.282,8629.349,4000.0
8007,74,12921.282,9197.487,4000.0
8007,75,12921.282,9837.487,4000.0
8007,76,12921.282,10080.525,4100.0
8007,77,12665.746,1973.898,4000.0
8007,78,12621.291,2060.257,4000.0
8007,79,12621.291,2211.995,4000.0
8007,80,12621.291,2393.865,4900.0
8007,81,12621.291,2479.804,4000.0
8007,82,12621.291,2553.125,4000.0
8007,83,12621.291,2663.934,5800.0
8007,84,12621.291,2750.857,4000.0
8007,85,12621.291,2853.127,4200.0
8007,86,12621.291,2963.371,4000.0
8007,87,12621.291,3088.865,4000.0
8007,88,12621.291,3233.718,4000.0
8007,89,12621.291,3403.12,4000.0
8007,90,12621.291,3492.038,2900.0
8007,91,12921.282,236.421,2800.0
8007,92,12921.282,318.064,4000.0
8007,93,12921.282,391.996,4000.0
8007,94,12921.282,467.998,4000.0
8007,95,12921.282,552.12,4000.0
8007,96,12921.282,638.547,3700.0
8007,97,12921.282,743.058,4000.0
8007,98,12921.282,900.44,5200.0
8007,99,12921.282,1042.578,4000.0
8007,100,12921.282,1289.469,6500.0
8007,101,12921.282,1376.011,4000.0
8007,102,12921.282,1448.692,4000.0
8007,103,12921.282,1519.803,4000.0
8007,104,12921.282,1598.288,4000.0
8007,105,12921.282,1713.748,5200.0
8007,106,12921.282,1814.948,4000.0
8007,107,12921.282,1929.443,4000.0
8007,108,12921.282,2060.257,4000.0
8007,109,12921.282,2211.995,4000.0
8007,110,12921.282,2393.865,4900.0
8007,111,12921.282,2479.804,4000.0
8007,112,12921.282,2553.125,4000.0
8007,113,12921.282,2663.934,5800.0
8007,114,12921.282,2750.857,4000.0
8007,115,12921.282,2853.127,4200.0
8007,116,12921.282,2963.371,4000.0
8007,117,12921.282,3088.865,4000.0
8007,118,12921.282,3233.718,4000.0
8007,119,12921.282,3403.12,4000.0
8007,120,12921.282,3492.038,2900.0
8008,0,13537.004,9837.487,4000.0
8008,1,13537.004,10080.525,4100.0
8008,2,13322.971,5912.353,4000.0
8008,3,13322.971,6293.945,4000.0
8008,4,13322.971,6841.145,5700.0
8008,5,13322.971,7276.437,4000.0
8008,6,13322.971,7630.899,3200.0
8008,7,13322.971,8105.712,4000.0
8008,8,13322.971,8629.349,4000.0
8008,9,13322.971,9197.487,4000.0
8008,10,13322.971,9837.487,4000.0
8008,11,13322.971,10080.525,4100.0
8008,12,13484.386,2813.386,4000.0
8008,13,13484.386,3063.821,4000.0
8008,14,13484.386,3314.256,4000.0
8008,15,13484.386,3587.854,4000.0
8008,16,13484.386,3944.426,5200.0
8008,17,13484.386,4226.356,4000.0
8008,18,13484.386,4529.514,4000.0
8008,19,13484.386,4832.672,4000.0
8008,20,13484.386,5150.0,4000.0
8008,21,13484.386,5573.529,5000.0
8008,22,13484.386,5912.353,4000.0
8008,23,13484.386,6293.945,4000.0
8008,24,13484.386,6841.145,5700.0
8008,25,13484.386,7276.437,4000.0
8008,26,13484.386,7630.899,3200.0
8008,27,13484.386,8105.712,4000.0
8008,28,13484.386,8629.349,4000.0
8008,29,13484.386,9197.487,4000.0
8008,30,13484.386,9837.487,4000.0
8008,31,13484.386,10080.525,4100.0
8008,32,13537.004,863.645,4000.0
8008,33,13537.004,1062.265,4000.0
8008,34,13537.004,1272.773,4000.0
8008,35,13537.004,1416.773,2700.0
8008,36,13537.004,1635.44,4100.0
8008,37,13537.004,1956.325,5800.0
8008,38,13537.004,2250.085,5100.0
8008,39,13537.004,2562.951,5400.0
8008,40,13537.004,2813.386,4000.0
8008,41,13537.004,3063.821,4000.0
8008,42,13537.004,3314.256,4000.0
8008,43,13537.004,3587.854,4000.0
8008,44,13537.004,3944.426,5200.0
8008,45,13537.004,4226.356,4000.0
8008,46,13537.004,4529.514,4000.0
8008,47,13537.004,4832.672,4000.0
8008,48,13537.004,5150.0,4000.0
8008,49,13537.004,5573.529,5000.0
8008,50,13537.004,5912.353,4000.0
8008,51,13537.004,6293.945,4000.0
8008,52,13537.004,6841.145,5700.0
8008,53,13537.004,7276.437,4000.0
8008,54,13537.004,7630.899,3200.0
8008,55,13537.004,8105.712,4000.0
8008,56,13537.004,8629.349,4000.0
8008,57,13537.004,9197.487,4000.0
8008,58,13537.004,9837.487,4000.0
8008,59,13537.004,10080.525,4100.0
8008,60,12733.405,2393.865,4900.0
8008,61,12733.405,2479.804,4000.0
8008,62,12733.405,2553.125,4000.0
8008,63,12733.405,2663.934,5800.0
8008,64,12733.405,2750.857,4000.0
8008,65,12733.405,2853.127,4200.0
8008,66,12733.405,2963.371,4000.0
8008,67,12733.405,3088.865,4000.0
8008,68,12733.405,3233.718,4000.0
8008,69,12733.405,3403.12,4000.0
8008,70,12733.405,3492.038,2900.0
8008,71,13537.004,900.44,5200.0
8008,72,13537.004,1042.578,4000.0
8008,73,13537.004,1289.469,6500.0
8008,74,13537.004,1376.011,4000.0
8008,75,13537.004,1448.692,4000.0
8008,76,13537.004,1519.803,4000.0
8008,77,13537.004,1598.288,4000.0
8008,78,13537.004,1713.748,5200.0
8008,79,13537.004,1814.948,4000.0
8008,80,13537.004,1929.443,4000.0
8008,81,13537.004,2060.257,4000.0
8008,82,13537.004,2211.995,4000.0
8008,83,13537.004,2393.865,4900.0
8008,84,13537.004,2479.804,4000.0
8008,85,13537.004,2553.125,4000.0
8008,86,13537.004,2663.934,5800.0
8008,87,13537.004,2750.857,4000.0
8008,88,13537.004,2853.127,4200.0
8008,89,13537.004,2963.371,4000.0
8008,90,13537.004,3088.865,4000.0
8008,91,13537.004,3233.718,4000.0
8008,92,13537.004,3403.12,4000.0
8008,93,13537.004,3492.038,2900.0
8009,0,15669.535,6841.145,5700.0
8009,1,15669.535,7276.437,4000.0
8009,2,15669.535,7630.899,3200.0
8009,3,15669.535,8105.712,4000.0
8009,4,15669.535,8629.349,4000.0
8009,5,15669.535,9197.487,4000.0
8009,6,15669.535,9837.487,4000.0
8009,7,15669.535,10080.525,4100.0
8009,8,15722.153,3944.426,5200.0
8009,9,15722.153,4226.356,4000.0
8009,10,15722.153,4529.514,4000.0
8009,11,15722.153,4832.672,4000.0
8009,12,15722.153,5150.0,4000.0
8009,13,15722.153,5573.529,5000.0
8009,14,15722.153,5912.353,4000.0
8009,15,15722.153,6293.945,4000.0
8009,16,15722.153,6841.145,5700.0
8009,17,15722.153,7276.437,4000.0
8009,18,15722.153,7630.899,3200.0
8009,19,15722.153,8105.712,4000.0
8009,20,15722.153,8629.349,4000.0
8009,21,15722.153,9197.487,4000.0
8009,22,15722.153,9837.487,4000.0
8009,23,15722.153,10080.525,4100.0
8009,24,15356.237,417.466,2000.0
8009,25,15356.237,466.403,1000.0
8009,26,15356.237,665.024,4000.0
8009,27,15356.237,863.645,4000.0
8009,28,15356.237,1062.265,4000.0
8009,29,15356.237,1272.773,4000.0
8009,30,15356.237,1416.773,2700.0
8009,31,15356.237,1635.44,4100.0
8009,32,15356.237,1956.325,5800.0
8009,33,15356.237,2250.085,5100.0
8009,34,15356.237,2562.951,5400.0
8009,35,15356.237,2813.386,4000.0
8009,36,15356.237,3063.821,4000.0
8009,37,15356.237,3314.256,4000.0
8009,38,15356.237,3587.854,4000.0
8009,39,15356.237,3944.426,5200.0
8009,40,15356.237,4226.356,4000.0
8009,41,15356.237,4529.514,4000.0
8009,42,15356.237,4832.672,4000.0
8009,43,15356.237,5150.0,4000.0
8009,44,15356.237,5573.529,5000.0
8009,45,15356.237,5912.353,4000.0
8009,46,15356.237,6293.945,4000.0
8009,47,15356.237,6841.145,5700.0
8009,48,15356.237,7276.437,4000.0
8009,49,15356.237,7630.899,3200.0
8009,50,15356.237,8105.712,4000.0
8009,51,15356.237,8629.349,4000.0
8009,52,15356.237,9197.487,4000.0
8009,53,15356.237,9837.487,4000.0
8009,54,15356.237,10080.525,4100.0
8009,55,14827.255,2553.125,4000.0
8009,56,14827.255,2663.934,5800.0
8009,57,14827.255,2750.857,4000.0
8009,58,14827.255,2853.127,4200.0
8009,59,14827.255,2963.371,4000.0
8009,60,14827.255,3088.865,4000.0
8009,61,14827.255,3233.718,4000.0
8009,62,14827.255,3403.12,4000.0
8009,63,14827.255,3492.038,2900.0
8009,64,15676.54,1100.018,4000.0
8009,65,15619.1,1289.469,6500.0
8009,66,15619.1,1376.011,4000.0
8009,67,15619.1,1448.692,4000.0
8009,68,15619.1,1519.803,4000.0
8009,69,15619.1,1598.288,4000.0
8009,70,15619.1,1713.748,5200.0
8009,71,15619.1,1814.948,4000.0
8009,72,15619.1,1929.443,4000.0
8009,73,15619.1,2060.257,4000.0
8009,74,15619.1,2211.995,4000.0
8009,75,15619.1,2393.865,4900.0
8009,76,15619.1,2479.804,4000.0
8009,77,15619.1,2553.125,4000.0
8009,78,15619.1,2663.934,5800.0
8009,79,15619.1,2750.857,4000.0
8009,80,15619.1,2853.127,4200.0
8009,81,15619.1,2963.371,4000.0
8009,82,15619.1,3088.865,4000.0
8009,83,15619.1,3233.718,4000.0
8009,84,15619.1,3403.12,4000.0
8009,85,15619.1,3492.038,2900.0
8010,0,17035.336,10080.525,4100.0
8010,1,17087.953,6293.945,4000.0
8010,2,17087.953,6841.145,5700.0
8010,3,17087.953,7276.437,4000.0
8010,4,17087.953,7630.899,3200.0
8010,5,17087.953,8105.712,4000.0
8010,6,17087.953,8629.349,4000.0
8010,7,17087.953,9197.487,4000.0
8010,8,17087.953,9837.487,4000.0
8010,9,17087.953,10080.525,4100.0
8010,10,16722.037,1956.325,5800.0
8010,11,16722.037,2250.085,5100.0
8010,12,16722.037,2562.951,5400.0
8010,13,16722.037,2813.386,4000.0
8010,14,16722.037,3063.821,4000.0
8010,15,16722.037,3314.256,4000.0
8010,16,16722.037,3587.854,4000.0
8010,17,16722.037,3944.426,5200.0
8010,18,16722.037,4226.356,4000.0
8010,19,16722.037,4529.514,4000.0
8010,20,16722.037,4832.672,4000.0
8010,21,16722.037,5150.0,4000.0
8010,22,16722.037,5573.529,5000.0
8010,23,16722.037,5912.353,4000.0
8010,24,16722.037,6293.945,4000.0
8010,25,16722.037,6841.145,5700.0
8010,26,16722.037,7276.437,4000.0
8010,27,16722.037,7630.899,3200.0
8010,28,16722.037,8105.712,4000.0
8010,29,16722.037,8629.349,4000.0
8010,30,16722.037,9197.487,4000.0
8010,31,16722.037,9837.487,4000.0
8010,32,16722.037,10080.525,4100.0
8010,33,17087.953,1062.265,4000.0
8010,34,17087.953,1272.773,4000.0
8010,35,17087.953,1416.773,2700.0
8010,36,17087.953,1635.44,4100.0
8010,37,17087.953,1956.325,5800.0
8010,38,17087.953,2250.085,5100.0
8010,39,17087.953,2562.951,5400.0
8010,40,17087.953,2813.386,4000.0
8010,41,17087.953,3063.821,4000.0
8010,42,17087.953,3314.256,4000.0
8010,43,17087.953,3587.854,4000.0
8010,44,17087.953,3944.426,5200.0
8010,45,17087.953,4226.356,4000.0
8010,46,17087.953,4529.514,4000.0
8010,47,17087.953,4832.672,4000.0
8010,48,17087.953,5150.0,4000.0
8010,49,17087.953,5573.529,5000.0
8010,50,17087.953,5912.353,4000.0
8010,51,17087.953,6293.945,4000.0
8010,52,17087.953,6841.145,5700.0
8010,53,17087.953,7276.437,4000.0
8010,54,17087.953,7630.899,3200.0
8010,55,17087.953,8105.712,4000.0
8010,56,17087.953,8629.349,4000.0
8010,57,17087.953,9197.487,4000.0
8010,58,17087.953,9837.487,4000.0
8010,59,17087.953,10080.525,4100.0
8010,60,16984.9,2211.995,4000.0
8010,61,16984.9,2393.865,4900.0
8010,62,16984.9,2479.804,4000.0
8010,63,16984.9,2553.125,4000.0
8010,64,16984.9,2663.934,5800.0
8010,65,16984.9,2750.857,4000.0
8010,66,16984.9,2853.127,4200.0
8010,67,16984.9,2963.371,4000.0
8010,68,16984.9,3088.865,4000.0
8010,69,16984.9,3233.718,4000.0
8010,70,16984.9,3403.12,4000.0
8010,71,16984.9,3492.038,2900.0
8010,72,17087.953,900.44,5200.0
8010,73,17087.953,1042.578,4000.0
8010,74,17087.953,1289.469,6500.0
8010,75,17087.953,1376.011,4000.0
8010,76,17087.953,1448.692,4000.0
8010,77,17087.953,1519.803,4000.0
8010,78,17087.953,1598.288,4000.0
8010,79,17087.953,1713.748,5200.0
8010,80,17087.953,1814.948,4000.0
8010,81,17087.953,1929.443,4000.0
8010,82,17087.953,2060.257,4000.0
8010,83,17087.953,2211.995,4000.0
8010,84,17087.953,2393.865,4900.0
8010,85,17087.953,2479.804,4000.0
8010,86,17087.953,2553.125,4000.0
8010,87,17087.953,2663.934,5800.0
8010,88,17087.953,2750.857,4000.0
8010,89,17087.953,2853.127,4200.0
8010,90,17087.953,2963.371,4000.0
8010,91,17087.953,3088.865,4000.0
8010,92,17087.953,3233.718,4000.0
8010,93,17087.953,3403.12,4000.0
8010,94,17087.953,3492.038,2900.0
8011,0,18536.67,4832.672,4000.0
8011,1,18536.67,5150.0,4000.0
8011,2,18536.67,5573.529,5000.0
8011,3,18536.67,5912.353,4000.0
8011,4,18536.67,6293.945,4000.0
8011,5,18536.67,6841.145,5700.0
8011,6,18536.67,7276.437,4000.0
8011,7,18536.67,7630.899,3200.0
8011,8,18536.67,8105.712,4000.0
8011,9,18536.67,8629.349,4000.0
8011,10,18536.67,9197.487,4000.0
8011,11,18536.67,9837.487,4000.0
8011,12,18536.67,10080.525,4100.0
8011,13,19321.38,3944.426,5200.0
8011,14,19321.38,4226.356,4000.0
8011,15,19321.38,4529.514,4000.0
8011,16,19321.38,4832.672,4000.0
8011,17,19321.38,5150.0,4000.0
8011,18,19321.38,5573.529,5000.0
8011,19,19321.38,5912.353,4000.0
8011,20,19321.38,6293.945,4000.0
8011,21,19321.38,6841.145,5700.0
8011,22,19321.38,7276.437,4000.0
8011,23,19321.38,7630.899,3200.0
8011,24,19321.38,8105.712,4000.0
8011,25,19321.38,8629.349,4000.0
8011,26,19321.38,9197.487,4000.0
8011,27,19321.38,9837.487,4000.0
8011,28,19321.38,10080.525,4100.0
8011,29,19321.38,1416.773,2700.0
8011,30,19321.38,1635.44,4100.0
8011,31,19321.38,1956.325,5800.0
8011,32,19321.38,2250.085,5100.0
8011,33,19321.38,2562.951,5400.0
8011,34,19321.38,2813.386,4000.0
8011,35,19321.38,3063.821,4000.0
8011,36,19321.38,3314.256,4000.0
8011,37,19321.38,3587.854,4000.0
8011,38,19321.38,3944.426,5200.0
8011,39,19321.38,4226.356,4000.0
8011,40,19321.38,4529.514,4000.0
8011,41,19321.38,4832.672,4000.0
8011,42,19321.38,5150.0,4000.0
8011,43,19321.38,5573.529,5000.0
8011,44,19321.38,5912.353,4000.0
8011,45,19321.38,6293.945,4000.0
8011,46,19321.38,6841.145,5700.0
8011,47,19321.38,7276.437,4000.0
8011,48,19321.38,7630.899,3200.0
8011,49,19321.38,8105.712,4000.0
8011,50,19321.38,8629.349,4000.0
8011,51,19321.38,9197.487,4000.0
8011,52,19321.38,9837.487,4000.0
8011,53,19321.38,10080.525,4100.0
8011,54,19321.38,2853.127,4200.0
8011,55,19321.38,2963.371,4000.0
8011,56,19321.38,3088.865,4000.0
8011,57,19321.38,3233.718,4000.0
8011,58,19321.38,3403.12,4000.0
8011,59,19321.38,3492.038,2900.0
8011,60,19316.95,900.44,5200.0
8011,61,19316.95,1042.578,4000.0
8011,62,19316.95,1289.469,6500.0
8011,63,19316.95,1376.011,4000.0
8011,64,19316.95,1448.692,4000.0
8011,65,19316.95,1519.803,4000.0
8011,66,19316.95,1598.288,4000.0
8011,67,19316.95,1713.748,5200.0
8011,68,19316.95,1814.948,4000.0
8011,69,19316.95,1929.443,4000.0
8011,70,19316.95,2060.257,4000.0
8011,71,19316.95,2211.995,4000.0
8011,72,19316.95,2393.865,4900.0
8011,73,19316.95,2479.804,4000.0
8011,74,19316.95,2553.125,4000.0
8011,75,19316.95,2663.934,5800.0
8011,76,19316.95,2750.857,4000.0
8011,77,19316.95,2853.127,4200.0
8011,78,19316.95,2963.371,4000.0
8011,79,19316.95,3088.865,4000.0
8011,80,19316.95,3233.718,4000.0
8011,81,19316.95,3403.12,4000.0
8011,82,19316.95,3492.038,2900.0
8012,0,19018.705,5573.529,5000.0
8012,1,19018.705,5912.353,4000.0
8012,2,19018.705,6293.945,4000.0
8012,3,19018.705,6841.145,5700.0
8012,4,19018.705,7276.437,4000.0
8012,5,19018.705,7630.899,3200.0
8012,6,19018.705,8105.712,4000.0
8012,7,19018.705,8629.349,4000.0
8012,8,19018.705,9197.487,4000.0
8012,9,19018.705,9837.487,4000.0
8012,10,19018.705,10080.525,4100.0
8012,11,19803.418,4832.672,4000.0
8012,12,19803.418,5150.0,4000.0
8012,13,19803.418,5573.529,5000.0
8012,14,19803.418,5912.353,4000.0
8012,15,19803.418,6293.945,4000.0
8012,16,19803.418,6841.145,5700.0
8012,17,19803.418,7276.437,4000.0
8012,18,19803.418,7630.899,3200.0
