STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
9148,62,11446.513,2061.119,4000.0
9148,63,11314.837,2060.257,4000.0
9148,64,11314.837,2211.995,4000.0
9148,65,11314.837,2393.865,4900.0
9148,66,11314.837,2479.804,4000.0
9148,67,11314.837,2553.125,4000.0
9148,68,11314.837,2663.934,5800.0
9148,69,11314.837,2750.857,4000.0
9148,70,11314.837,2853.127,4200.0
9148,71,11314.837,2963.371,4000.0
9148,72,11314.837,3088.865,4000.0
9148,73,11314.837,3233.718,4000.0
9148,74,11314.837,3403.12,4000.0
9148,75,11314.837,3492.038,2900.0
9148,76,11822.424,1082.011,4000.0
9148,77,11782.991,1289.469,6500.0
9148,78,11782.991,1376.011,4000.0
9148,79,11782.991,1448.692,4000.0
9148,80,11782.991,1519.803,4000.0
9148,81,11782.991,1598.288,4000.0
9148,82,11782.991,1713.748,5200.0
9148,83,11782.991,1814.948,4000.0
9148,84,11782.991,1929.443,4000.0
9148,85,11782.991,2060.257,4000.0
9148,86,11782.991,2211.995,4000.0
9148,87,11782.991,2393.865,4900.0
9148,88,11782.991,2479.804,4000.0
9148,89,11782.991,2553.125,4000.0
9148,90,11782.991,2663.934,5800.0
9148,91,11782.991,2750.857,4000.0
9148,92,11782.991,2853.127,4200.0
9148,93,11782.991,2963.371,4000.0
9148,94,11782.991,3088.865,4000.0
9148,95,11782.991,3233.718,4000.0
9148,96,11782.991,3403.12,4000.0
9148,97,11782.991,3492.038,2900.0
9149,0,12507.868,7276.437,4000.0
9149,1,12507.868,7630.899,3200.0
9149,2,12507.868,8105.712,4000.0
9149,3,12507.868,8629.349,4000.0
9149,4,12507.868,9197.487,4000.0
9149,5,12507.868,9837.487,4000.0
9149,6,12507.868,10080.525,4100.0
9149,7,12943.529,4529.514,4000.0
9149,8,12943.529,4832.672,4000.0
9149,9,12943.529,5150.0,4000.0
9149,10,12943.529,5573.529,5000.0
9149,11,12943.529,5912.353,4000.0
9149,12,12943.529,6293.945,4000.0
9149,13,12943.529,6841.145,5700.0
9149,14,12943.529,7276.437,4000.0
9149,15,12943.529,7630.899,3200.0
9149,16,12943.529,8105.712,4000.0
9149,17,12943.529,8629.349,4000.0
9149,18,12943.529,9197.487,4000.0
9149,19,12943.529,9837.487,4000.0
9149,20,12943.529,10080.525,4100.0
9149,21,13000.729,1956.325,5800.0
9149,22,13000.729,2250.085,5100.0
9149,23,13000.729,2562.951,5400.0
9149,24,13000.729,2813.386,4000.0
9149,25,13000.729,3063.821,4000.0
9149,26,13000.729,3314.256,4000.0
9149,27,13000.729,3587.854,4000.0
9149,28,13000.729,3944.426,5200.0
9149,29,13000.729,4226.356,4000.0
9149,30,13000.729,4529.514,4000.0
9149,31,13000.729,4832.672,4000.0
9149,32,13000.729,5150.0,4000.0
9149,33,13000.729,5573.529,5000.0
9149,34,13000.729,5912.353,4000.0
9149,35,13000.729,6293.945,4000.0
9149,36,13000.729,6841.145,5700.0
9149,37,13000.729,7276.437,4000.0
9149,38,13000.729,7630.899,3200.0
9149,39,13000.729,8105.712,4000.0
9149,40,13000.729,8629.349,4000.0
9149,41,13000.729,9197.487,4000.0
9149,42,13000.729,9837.487,4000.0
9149,43,13000.729,10080.525,4100.0
9149,44,12116.687,2853.127,4200.0
9149,45,12116.687,2963.371,4000.0
9149,46,12116.687,3088.865,4000.0
9149,47,12116.687,3233.718,4000.0
9149,48,12116.687,3403.12,4000.0
9149,49,12116.687,3492.038,2900.0
9149,50,13000.729,321.466,3600.0
9149,51,13000.729,417.466,2000.0
9149,52,13000.729,466.403,1000.0
9149,53,13000.729,665.024,4000.0
9149,54,13000.729,863.645,4000.0
9149,55,13000.729,1062.265,4000.0
9149,56,13000.729,1272.773,4000.0
9149,57,13000.729,1416.773,2700.0
9149,58,13000.729,1635.44,4100.0
9149,59,13000.729,1956.325,5800.0
9149,60,13000.729,2250.085,5100.0
9149,61,13000.729,2562.951,5400.0
9149,62,13000.729,2813.386,4000.0
9149,63,13000.729,3063.821,4000.0
9149,64,13000.729,3314.256,4000.0
9149,65,13000.729,3587.854,4000.0
9149,66,13000.729,3944.426,5200.0
9149,67,13000.729,4226.356,4000.0
9149,68,13000.729,4529.514,4000.0
9149,69,13000.729,4832.672,4000.0
9149,70,13000.729,5150.0,4000.0
9149,71,13000.729,5573.529,5000.0
9149,72,13000.729,5912.353,4000.0
9149,73,13000.729,6293.945,4000.0
9149,74,13000.729,6841.145,5700.0
9149,75,13000.729,7276.437,4000.0
9149,76,13000.729,7630.899,3200.0
9149,77,13000.729,8105.712,4000.0
9149,78,13000.729,8629.349,4000.0
9149,79,13000.729,9197.487,4000.0
9149,80,13000.729,9837.487,4000.0
9149,81,13000.729,10080.525,4100.0
9149,82,12230.763,1843.021,5200.0
9149,83,12101.49,1814.948,4000.0
9149,84,12101.49,1929.443,4000.0
9149,85,12101.49,2060.257,4000.0
9149,86,12101.49,2211.995,4000.0
9149,87,12101.49,2393.865,4900.0
9149,88,12101.49,2479.804,4000.0
9149,89,12101.49,2553.125,4000.0
9149,90,12101.49,2663.934,5800.0
9149,91,12101.49,2750.857,4000.0
9149,92,12101.49,2853.127,4200.0
9149,93,12101.49,2963.371,4000.0
9149,94,12101.49,3088.865,4000.0
9149,95,12101.49,3233.718,4000.0
9149,96,12101.49,3403.12,4000.0
9149,97,12101.49,3492.038,2900.0
9149,98,13000.729,467.998,4000.0
9149,99,13000.729,552.12,4000.0
9149,100,13000.729,638.547,3700.0
9149,101,13000.729,743.058,4000.0
9149,102,13000.729,900.44,5200.0
9149,103,13000.729,1042.578,4000.0
9149,104,13000.729,1289.469,6500.0
9149,105,13000.729,1376.011,4000.0
9149,106,13000.729,1448.692,4000.0
9149,107,13000.729,1519.803,4000.0
9149,108,13000.729,1598.288,4000.0
9149,109,13000.729,1713.748,5200.0
9149,110,13000.729,1814.948,4000.0
9149,111,13000.729,1929.443,4000.0
9149,112,13000.729,2060.257,4000.0
9149,113,13000.729,2211.995,4000.0
9149,114,13000.729,2393.865,4900.0
9149,115,13000.729,2479.804,4000.0
9149,116,13000.729,2553.125,4000.0
9149,117,13000.729,2663.934,5800.0
9149,118,13000.729,2750.857,4000.0
9149,119,13000.729,2853.127,4200.0
9149,120,13000.729,2963.371,4000.0
9149,121,13000.729,3088.865,4000.0
9149,122,13000.729,3233.718,4000.0
9149,123,13000.729,3403.12,4000.0
9149,124,13000.729,3492.038,2900.0
9150,0,13021.261,8629.349,4000.0
9150,1,13021.261,9197.487,4000.0
9150,2,13021.261,9837.487,4000.0
9150,3,13021.261,10080.525,4100.0
9150,4,13456.922,5573.529,5000.0
9150,5,13456.922,5912.353,4000.0
9150,6,13456.922,6293.945,4000.0
9150,7,13456.922,6841.145,5700.0
9150,8,13456.922,7276.437,4000.0
9150,9,13456.922,7630.899,3200.0
9150,10,13456.922,8105.712,4000.0
9150,11,13456.922,8629.349,4000.0
9150,12,13456.922,9197.487,4000.0
9150,13,13456.922,9837.487,4000.0
9150,14,13456.922,10080.525,4100.0
9150,15,13514.122,2813.386,4000.0
9150,16,13514.122,3063.821,4000.0
9150,17,13514.122,3314.256,4000.0
9150,18,13514.122,3587.854,4000.0
9150,19,13514.122,3944.426,5200.0
9150,20,13514.122,4226.356,4000.0
9150,21,13514.122,4529.514,4000.0
9150,22,13514.122,4832.672,4000.0
9150,23,13514.122,5150.0,4000.0
9150,24,13514.122,5573.529,5000.0
9150,25,13514.122,5912.353,4000.0
9150,26,13514.122,6293.945,4000.0
9150,27,13514.122,6841.145,5700.0
9150,28,13514.122,7276.437,4000.0
9150,29,13514.122,7630.899,3200.0
9150,30,13514.122,8105.712,4000.0
9150,31,13514.122,8629.349,4000.0
9150,32,13514.122,9197.487,4000.0
9150,33,13514.122,9837.487,4000.0
9150,34,13514.122,10080.525,4100.0
9150,35,12630.08,3492.038,2900.0
9150,36,13514.122,863.645,4000.0
9150,37,13514.122,1062.265,4000.0
9150,38,13514.122,1272.773,4000.0
9150,39,13514.122,1416.773,2700.0
9150,40,13514.122,1635.44,4100.0
9150,41,13514.122,1956.325,5800.0
9150,42,13514.122,2250.085,5100.0
9150,43,13514.122,2562.951,5400.0
9150,44,13514.122,2813.386,4000.0
9150,45,13514.122,3063.821,4000.0
9150,46,13514.122,3314.256,4000.0
9150,47,13514.122,3587.854,4000.0
9150,48,13514.122,3944.426,5200.0
9150,49,13514.122,4226.356,4000.0
9150,50,13514.122,4529.514,4000.0
9150,51,13514.122,4832.672,4000.0
9150,52,13514.122,5150.0,4000.0
9150,53,13514.122,5573.529,5000.0
9150,54,13514.122,5912.353,4000.0
9150,55,13514.122,6293.945,4000.0
9150,56,13514.122,6841.145,5700.0
9150,57,13514.122,7276.437,4000.0
9150,58,13514.122,7630.899,3200.0
9150,59,13514.122,8105.712,4000.0
9150,60,13514.122,8629.349,4000.0
9150,61,13514.122,9197.487,4000.0
9150,62,13514.122,9837.487,4000.0
9150,63,13514.122,10080.525,4100.0
9150,64,12343.633,2232.03,4000.0
9150,65,12171.86,2211.995,4000.0
9150,66,12171.86,2393.865,4900.0
9150,67,12171.86,2479.804,4000.0
9150,68,12171.86,2553.125,4000.0
9150,69,12171.86,2663.934,5800.0
9150,70,12171.86,2750.857,4000.0
9150,71,12171.86,2853.127,4200.0
9150,72,12171.86,2963.371,4000.0
9150,73,12171.86,3088.865,4000.0
9150,74,12171.86,3233.718,4000.0
9150,75,12171.86,3403.12,4000.0
9150,76,12171.86,3492.038,2900.0
9150,77,13514.122,1246.536,4000.0
9150,78,13310.164,1289.469,6500.0
9150,79,13310.164,1376.011,4000.0
9150,80,13310.164,1448.692,4000.0
9150,81,13310.164,1519.803,4000.0
9150,82,13310.164,1598.288,4000.0
9150,83,13310.164,1713.748,5200.0
9150,84,13310.164,1814.948,4000.0
9150,85,13310.164,1929.443,4000.0
9150,86,13310.164,2060.257,4000.0
9150,87,13310.164,2211.995,4000.0
9150,88,13310.164,2393.865,4900.0
9150,89,13310.164,2479.804,4000.0
9150,90,13310.164,2553.125,4000.0
9150,91,13310.164,2663.934,5800.0
9150,92,13310.164,2750.857,4000.0
9150,93,13310.164,2853.127,4200.0
9150,94,13310.164,2963.371,4000.0
9150,95,13310.164,3088.865,4000.0
9150,96,13310.164,3233.718,4000.0
9150,97,13310.164,3403.12,4000.0
9150,98,13310.164,3492.038,2900.0
9151,0,15337.094,10080.525,4100.0
9151,1,15394.294,5573.529,5000.0
9151,2,15394.294,5912.353,4000.0
9151,3,15394.294,6293.945,4000.0
9151,4,15394.294,6841.145,5700.0
9151,5,15394.294,7276.437,4000.0
9151,6,15394.294,7630.899,3200.0
9151,7,15394.294,8105.712,4000.0
9151,8,15394.294,8629.349,4000.0
9151,9,15394.294,9197.487,4000.0
9151,10,15394.294,9837.487,4000.0
9151,11,15394.294,10080.525,4100.0
9151,12,15394.294,3314.256,4000.0
9151,13,15394.294,3587.854,4000.0
9151,14,15394.294,3944.426,5200.0
9151,15,15394.294,4226.356,4000.0
9151,16,15394.294,4529.514,4000.0
9151,17,15394.294,4832.672,4000.0
9151,18,15394.294,5150.0,4000.0
9151,19,15394.294,5573.529,5000.0
9151,20,15394.294,5912.353,4000.0
9151,21,15394.294,6293.945,4000.0
9151,22,15394.294,6841.145,5700.0
9151,23,15394.294,7276.437,4000.0
9151,24,15394.294,7630.899,3200.0
9151,25,15394.294,8105.712,4000.0
9151,26,15394.294,8629.349,4000.0
9151,27,15394.294,9197.487,4000.0
9151,28,15394.294,9837.487,4000.0
9151,29,15394.294,10080.525,4100.0
9151,30,15394.294,1062.265,4000.0
9151,31,15394.294,1272.773,4000.0
9151,32,15394.294,1416.773,2700.0
9151,33,15394.294,1635.44,4100.0
9151,34,15394.294,1956.325,5800.0
9151,35,15394.294,2250.085,5100.0
9151,36,15394.294,2562.951,5400.0
9151,37,15394.294,2813.386,4000.0
9151,38,15394.294,3063.821,4000.0
9151,39,15394.294,3314.256,4000.0
9151,40,15394.294,3587.854,4000.0
9151,41,15394.294,3944.426,5200.0
9151,42,15394.294,4226.356,4000.0
9151,43,15394.294,4529.514,4000.0
9151,44,15394.294,4832.672,4000.0
9151,45,15394.294,5150.0,4000.0
9151,46,15394.294,5573.529,5000.0
9151,47,15394.294,5912.353,4000.0
9151,48,15394.294,6293.945,4000.0
9151,49,15394.294,6841.145,5700.0
9151,50,15394.294,7276.437,4000.0
9151,51,15394.294,7630.899,3200.0
9151,52,15394.294,8105.712,4000.0
9151,53,15394.294,8629.349,4000.0
9151,54,15394.294,9197.487,4000.0
9151,55,15394.294,9837.487,4000.0
9151,56,15394.294,10080.525,4100.0
9151,57,14064.966,2399.081,4000.0
9151,58,13877.88,2393.865,4900.0
9151,59,13877.88,2479.804,4000.0
9151,60,13877.88,2553.125,4000.0
9151,61,13877.88,2663.934,5800.0
9151,62,13877.88,2750.857,4000.0
9151,63,13877.88,2853.127,4200.0
9151,64,13877.88,2963.371,4000.0
9151,65,13877.88,3088.865,4000.0
9151,66,13877.88,3233.718,4000.0
9151,67,13877.88,3403.12,4000.0
9151,68,13877.88,3492.038,2900.0
9151,69,15394.294,900.44,5200.0
9151,70,15394.294,1042.578,4000.0
9151,71,15394.294,1289.469,6500.0
9151,72,15394.294,1376.011,4000.0
9151,73,15394.294,1448.692,4000.0
9151,74,15394.294,1519.803,4000.0
9151,75,15394.294,1598.288,4000.0
9151,76,15394.294,1713.748,5200.0
9151,77,15394.294,1814.948,4000.0
9151,78,15394.294,1929.443,4000.0
9151,79,15394.294,2060.257,4000.0
9151,80,15394.294,2211.995,4000.0
9151,81,15394.294,2393.865,4900.0
9151,82,15394.294,2479.804,4000.0
9151,83,15394.294,2553.125,4000.0
9151,84,15394.294,2663.934,5800.0
9151,85,15394.294,2750.857,4000.0
9151,86,15394.294,2853.127,4200.0
9151,87,15394.294,2963.371,4000.0
9151,88,15394.294,3088.865,4000.0
9151,89,15394.294,3233.718,4000.0
9151,90,15394.294,3403.12,4000.0
9151,91,15394.294,3492.038,2900.0
9152,0,17287.79,10080.525,4100.0
9152,1,17287.79,6841.145,5700.0
9152,2,17287.79,7276.437,4000.0
9152,3,17287.79,7630.899,3200.0
9152,4,17287.79,8105.712,4000.0
9152,5,17287.79,8629.349,4000.0
9152,6,17287.79,9197.487,4000.0
9152,7,17287.79,9837.487,4000.0
9152,8,17287.79,10080.525,4100.0
9152,9,17287.79,3587.854,4000.0
9152,10,17287.79,3944.426,5200.0
9152,11,17287.79,4226.356,4000.0
9152,12,17287.79,4529.514,4000.0
9152,13,17287.79,4832.672,4000.0
9152,14,17287.79,5150.0,4000.0
9152,15,17287.79,5573.529,5000.0
9152,16,17287.79,5912.353,4000.0
9152,17,17287.79,6293.945,4000.0
9152,18,17287.79,6841.145,5700.0
9152,19,17287.79,7276.437,4000.0
9152,20,17287.79,7630.899,3200.0
9152,21,17287.79,8105.712,4000.0
9152,22,17287.79,8629.349,4000.0
9152,23,17287.79,9197.487,4000.0
9152,24,17287.79,9837.487,4000.0
9152,25,17287.79,10080.525,4100.0
9152,26,17287.79,1062.265,4000.0
9152,27,17287.79,1272.773,4000.0
9152,28,17287.79,1416.773,2700.0
9152,29,17287.79,1635.44,4100.0
9152,30,17287.79,1956.325,5800.0
9152,31,17287.79,2250.085,5100.0
9152,32,17287.79,2562.951,5400.0
9152,33,17287.79,2813.386,4000.0
9152,34,17287.79,3063.821,4000.0
9152,35,17287.79,3314.256,4000.0
9152,36,17287.79,3587.854,4000.0
9152,37,17287.79,3944.426,5200.0
9152,38,17287.79,4226.356,4000.0
9152,39,17287.79,4529.514,4000.0
9152,40,17287.79,4832.672,4000.0
9152,41,17287.79,5150.0,4000.0
9152,42,17287.79,5573.529,5000.0
9152,43,17287.79,5912.353,4000.0
9152,44,17287.79,6293.945,4000.0
9152,45,17287.79,6841.145,5700.0
9152,46,17287.79,7276.437,4000.0
9152,47,17287.79,7630.899,3200.0
9152,48,17287.79,8105.712,4000.0
9152,49,17287.79,8629.349,4000.0
9152,50,17287.79,9197.487,4000.0
9152,51,17287.79,9837.487,4000.0
9152,52,17287.79,10080.525,4100.0
9152,53,17136.963,2553.125,4000.0
9152,54,17136.963,2663.934,5800.0
9152,55,17136.963,2750.857,4000.0
9152,56,17136.963,2853.127,4200.0
9152,57,17136.963,2963.371,4000.0
9152,58,17136.963,3088.865,4000.0
9152,59,17136.963,3233.718,4000.0
9152,60,17136.963,3403.12,4000.0
9152,61,17136.963,3492.038,2900.0
9152,62,17287.79,900.44,5200.0
9152,63,17287.79,1042.578,4000.0
9152,64,17287.79,1289.469,6500.0
9152,65,17287.79,1376.011,4000.0
9152,66,17287.79,1448.692,4000.0
9152,67,17287.79,1519.803,4000.0
9152,68,17287.79,1598.288,4000.0
9152,69,17287.79,1713.748,5200.0
9152,70,17287.79,1814.948,4000.0
9152,71,17287.79,1929.443,4000.0
9152,72,17287.79,2060.257,4000.0
9152,73,17287.79,2211.995,4000.0
9152,74,17287.79,2393.865,4900.0
9152,75,17287.79,2479.804,4000.0
9152,76,17287.79,2553.125,4000.0
9152,77,17287.79,2663.934,5800.0
9152,78,17287.79,2750.857,4000.0
9152,79,17287.79,2853.127,4200.0
9152,80,17287.79,2963.371,4000.0
9152,81,17287.79,3088.865,4000.0
9152,82,17287.79,3233.718,4000.0
9152,83,17287.79,3403.12,4000.0
9152,84,17287.79,3492.038,2900.0
9153,0,19285.21,7276.437,4000.0
9153,1,19285.21,7630.899,3200.0
9153,2,19285.21,8105.712,4000.0
9153,3,19285.21,8629.349,4000.0
9153,4,19285.21,9197.487,4000.0
9153,5,19285.21,9837.487,4000.0
9153,6,19285.21,10080.525,4100.0
9153,7,19285.21,3944.426,5200.0
9153,8,19285.21,4226.356,4000.0
9153,9,19285.21,4529.514,4000.0
9153,10,19285.21,4832.672,4000.0
9153,11,19285.21,5150.0,4000.0
9153,12,19285.21,5573.529,5000.0
9153,13,19285.21,5912.353,4000.0
9153,14,19285.21,6293.945,4000.0
9153,15,19285.21,6841.145,5700.0
9153,16,19285.21,7276.437,4000.0
9153,17,19285.21,7630.899,3200.0
9153,18,19285.21,8105.712,4000.0
9153,19,19285.21,8629.349,4000.0
9153,20,19285.21,9197.487,4000.0
9153,21,19285.21,9837.487,4000.0
9153,22,19285.21,10080.525,4100.0
9153,23,19285.21,1635.44,4100.0
9153,24,19285.21,1956.325,5800.0
9153,25,19285.21,2250.085,5100.0
9153,26,19285.21,2562.951,5400.0
9153,27,19285.21,2813.386,4000.0
9153,28,19285.21,3063.821,4000.0
9153,29,19285.21,3314.256,4000.0
9153,30,19285.21,3587.854,4000.0
9153,31,19285.21,3944.426,5200.0
9153,32,19285.21,4226.356,4000.0
9153,33,19285.21,4529.514,4000.0
9153,34,19285.21,4832.672,4000.0
9153,35,19285.21,5150.0,4000.0
9153,36,19285.21,5573.529,5000.0
9153,37,19285.21,5912.353,4000.0
9153,38,19285.21,6293.945,4000.0
9153,39,19285.21,6841.145,5700.0
9153,40,19285.21,7276.437,4000.0
9153,41,19285.21,7630.899,3200.0
9153,42,19285.21,8105.712,4000.0
9153,43,19285.21,8629.349,4000.0
9153,44,19285.21,9197.487,4000.0
9153,45,19285.21,9837.487,4000.0
9153,46,19285.21,10080.525,4100.0
9153,47,19285.21,2663.934,5800.0
9153,48,19285.21,2750.857,4000.0
9153,49,19285.21,2853.127,4200.0
9153,50,19285.21,2963.371,4000.0
9153,51,19285.21,3088.865,4000.0
9153,52,19285.21,3233.718,4000.0
9153,53,19285.21,3403.12,4000.0
9153,54,19285.21,3492.038,2900.0
9153,55,19285.21,900.44,5200.0
9153,56,19285.21,1042.578,4000.0
9153,57,19285.21,1289.469,6500.0
9153,58,19285.21,1376.011,4000.0
9153,59,19285.21,1448.692,4000.0
9153,60,19285.21,1519.803,4000.0
9153,61,19285.21,1598.288,4000.0
9153,62,19285.21,1713.748,5200.0
9153,63,19285.21,1814.948,4000.0
9153,64,19285.21,1929.443,4000.0
9153,65,19285.21,2060.257,4000.0
9153,66,19285.21,2211.995,4000.0
9153,67,19285.21,2393.865,4900.0
9153,68,19285.21,2479.804,4000.0
9153,69,19285.21,2553.125,4000.0
9153,70,19285.21,2663.934,5800.0
9153,71,19285.21,2750.857,4000.0
9153,72,19285.21,2853.127,4200.0
9153,73,19285.21,2963.371,4000.0
9153,74,19285.21,3088.865,4000.0
9153,75,19285.21,3233.718,4000.0
9153,76,19285.21,3403.12,4000.0
9153,77,19285.21,3492.038,2900.0
9154,0,20944.375,6841.145,5700.0
9154,1,20944.375,7276.437,4000.0
9154,2,20944.375,7630.899,3200.0
9154,3,20944.375,8105.712,4000.0
9154,4,20944.375,8629.349,4000.0
9154,5,20944.375,9197.487,4000.0
9154,6,20944.375,9837.487,4000.0
9154,7,20944.375,10080.525,4100.0
9154,8,20870.963,3944.426,5200.0
9154,9,20870.963,4226.356,4000.0
9154,10,20870.963,4529.514,4000.0
9154,11,20870.963,4832.672,4000.0
9154,12,20870.963,5150.0,4000.0
9154,13,20870.963,5573.529,5000.0
9154,14,20870.963,5912.353,4000.0
9154,15,20870.963,6293.945,4000.0
9154,16,20870.963,6841.145,5700.0
9154,17,20870.963,7276.437,4000.0
9154,18,20870.963,7630.899,3200.0
9154,19,20870.963,8105.712,4000.0
9154,20,20870.963,8629.349,4000.0
9154,21,20870.963,9197.487,4000.0
9154,22,20870.963,9837.487,4000.0
9154,23,20870.963,10080.525,4100.0
9154,24,20687.582,665.024,4000.0
9154,25,20687.582,863.645,4000.0
9154,26,20687.582,1062.265,4000.0
9154,27,20687.582,1272.773,4000.0
9154,28,20687.582,1416.773,2700.0
9154,29,20687.582,1635.44,4100.0
9154,30,20687.582,1956.325,5800.0
9154,31,20687.582,2250.085,5100.0
9154,32,20687.582,2562.951,5400.0
9154,33,20687.582,2813.386,4000.0
9154,34,20687.582,3063.821,4000.0
9154,35,20687.582,3314.256,4000.0
9154,36,20687.582,3587.854,4000.0
9154,37,20687.582,3944.426,5200.0
9154,38,20687.582,4226.356,4000.0
9154,39,20687.582,4529.514,4000.0
9154,40,20687.582,4832.672,4000.0
9154,41,20687.582,5150.0,4000.0
9154,42,20687.582,5573.529,5000.0
9154,43,20687.582,5912.353,4000.0
9154,44,20687.582,6293.945,4000.0
9154,45,20687.582,6841.145,5700.0
9154,46,20687.582,7276.437,4000.0
9154,47,20687.582,7630.899,3200.0
9154,48,20687.582,8105.712,4000.0
9154,49,20687.582,8629.349,4000.0
9154,50,20687.582,9197.487,4000.0
9154,51,20687.582,9837.487,4000.0
9154,52,20687.582,10080.525,4100.0
9154,53,20944.375,2393.865,4900.0
9154,54,20944.375,2479.804,4000.0
9154,55,20944.375,2553.125,4000.0
9154,56,20944.375,2663.934,5800.0
9154,57,20944.375,2750.857,4000.0
9154,58,20944.375,2853.127,4200.0
9154,59,20944.375,2963.371,4000.0
9154,60,20944.375,3088.865,4000.0
9154,61,20944.375,3233.718,4000.0
9154,62,20944.375,3403.12,4000.0
9154,63,20944.375,3492.038,2900.0
9154,64,20831.588,900.44,5200.0
9154,65,20831.588,1042.578,4000.0
9154,66,20831.588,1289.469,6500.0
9154,67,20831.588,1376.011,4000.0
9154,68,20831.588,1448.692,4000.0
9154,69,20831.588,1519.803,4000.0
9154,70,20831.588,1598.288,4000.0
9154,71,20831.588,1713.748,5200.0
9154,72,20831.588,1814.948,4000.0
9154,73,20831.588,1929.443,4000.0
9154,74,20831.588,2060.257,4000.0
9154,75,20831.588,2211.995,4000.0
9154,76,20831.588,2393.865,4900.0
9154,77,20831.588,2479.804,4000.0
9154,78,20831.588,2553.125,4000.0
9154,79,20831.588,2663.934,5800.0
9154,80,20831.588,2750.857,4000.0
9154,81,20831.588,2853.127,4200.0
9154,82,20831.588,2963.371,4000.0
9154,83,20831.588,3088.865,4000.0
9154,84,20831.588,3233.718,4000.0
9154,85,20831.588,3403.12,4000.0
9154,86,20831.588,3492.038,2900.0
9155,0,22268.883,10080.525,4100.0
9155,1,22252.662,6841.145,5700.0
9155,2,22252.662,7276.437,4000.0
9155,3,22252.662,7630.899,3200.0
9155,4,22252.662,8105.712,4000.0
9155,5,22252.662,8629.349,4000.0
9155,6,22252.662,9197.487,4000.0
9155,7,22252.662,9837.487,4000.0
9155,8,22252.662,10080.525,4100.0
9155,9,22069.283,2421.827,5100.0
9155,10,21897.541,2562.951,5400.0
9155,11,21897.541,2813.386,4000.0
9155,12,21897.541,3063.821,4000.0
9155,13,21897.541,3314.256,4000.0
9155,14,21897.541,3587.854,4000.0
9155,15,21897.541,3944.426,5200.0
9155,16,21897.541,4226.356,4000.0
9155,17,21897.541,4529.514,4000.0
9155,18,21897.541,4832.672,4000.0
9155,19,21897.541,5150.0,4000.0
9155,20,21897.541,5573.529,5000.0
9155,21,21897.541,5912.353,4000.0
9155,22,21897.541,6293.945,4000.0
9155,23,21897.541,6841.145,5700.0
9155,24,21897.541,7276.437,4000.0
9155,25,21897.541,7630.899,3200.0
9155,26,21897.541,8105.712,4000.0
9155,27,21897.541,8629.349,4000.0
9155,28,21897.541,9197.487,4000.0
9155,29,21897.541,9837.487,4000.0
9155,30,21897.541,10080.525,4100.0
9155,31,22326.074,863.645,4000.0
9155,32,22326.074,1062.265,4000.0
9155,33,22326.074,1272.773,4000.0
9155,34,22326.074,1416.773,2700.0
9155,35,22326.074,1635.44,4100.0
9155,36,22326.074,1956.325,5800.0
9155,37,22326.074,2250.085,5100.0
9155,38,22326.074,2562.951,5400.0
9155,39,22326.074,2813.386,4000.0
9155,40,22326.074,3063.821,4000.0
9155,41,22326.074,3314.256,4000.0
9155,42,22326.074,3587.854,4000.0
9155,43,22326.074,3944.426,5200.0
9155,44,22326.074,4226.356,4000.0
9155,45,22326.074,4529.514,4000.0
9155,46,22326.074,4832.672,4000.0
9155,47,22326.074,5150.0,4000.0
9155,48,22326.074,5573.529,5000.0
9155,49,22326.074,5912.353,4000.0
9155,50,22326.074,6293.945,4000.0
9155,51,22326.074,6841.145,5700.0
9155,52,22326.074,7276.437,4000.0
9155,53,22326.074,7630.899,3200.0
9155,54,22326.074,8105.712,4000.0
9155,55,22326.074,8629.349,4000.0
9155,56,22326.074,9197.487,4000.0
9155,57,22326.074,9837.487,4000.0
9155,58,22326.074,10080.525,4100.0
9155,59,22213.287,2060.257,4000.0
9155,60,22213.287,2211.995,4000.0
9155,61,22213.287,2393.865,4900.0
9155,62,22213.287,2479.804,4000.0
9155,63,22213.287,2553.125,4000.0
9155,64,22213.287,2663.934,5800.0
9155,65,22213.287,2750.857,4000.0
9155,66,22213.287,2853.127,4200.0
9155,67,22213.287,2963.371,4000.0
9155,68,22213.287,3088.865,4000.0
9155,69,22213.287,3233.718,4000.0
9155,70,22213.287,3403.12,4000.0
9155,71,22213.287,3492.038,2900.0
9155,72,22166.564,236.421,2800.0
9155,73,22166.564,318.064,4000.0
9155,74,22166.564,391.996,4000.0
9155,75,22166.564,467.998,4000.0
9155,76,22166.564,552.12,4000.0
9155,77,22166.564,638.547,3700.0
9155,78,22166.564,743.058,4000.0
9155,79,22166.564,900.44,5200.0
9155,80,22166.564,1042.578,4000.0
9155,81,22166.564,1289.469,6500.0
9155,82,22166.564,1376.011,4000.0
9155,83,22166.564,1448.692,4000.0
9155,84,22166.564,1519.803,4000.0
9155,85,22166.564,1598.288,4000.0
9155,86,22166.564,1713.748,5200.0
9155,87,22166.564,1814.948,4000.0
9155,88,22166.564,1929.443,4000.0
9155,89,22166.564,2060.257,4000.0
9155,90,22166.564,2211.995,4000.0
9155,91,22166.564,2393.865,4900.0
9155,92,22166.564,2479.804,4000.0
9155,93,22166.564,2553.125,4000.0
9155,94,22166.564,2663.934,5800.0
